subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p08,1,1,12,nogo,left,right,0,strong,0.445,24.284,23.4,0.2,23.65,0.016666666666666666,23.666666666666668,0.03333333333333333,23.7,0.2,23.9,1.3,right,8,0.01782897520752158
p08,1,1,13,go,right,right,1,weak,0.445,26.115,25.2,0.2,25.45,0.13333333333333333,25.583333333333332,0.03333333333333333,25.616666666666667,0.08333333333333333,25.7,1.3,right,8,0.14187463179041515
p08,1,1,14,go,right,right,1,weak,0.356,27.857,27.0,0.2,27.25,0.13333333333333333,27.383333333333333,0.03333333333333333,27.416666666666668,0.08333333333333333,27.5,1.3,right,8,0.14229867037647637
p08,1,1,15,go,right,right,1,strong,0.409,29.617,28.8,0.2,29.05,0.016666666666666666,29.066666666666666,0.03333333333333333,29.1,0.2,29.3,1.3,right,8,0.017849502663011663
p08,1,1,16,nogo,left,right,0,strong,0.409,31.324,30.6,0.2,30.85,0.016666666666666666,30.866666666666667,0.03333333333333333,30.9,0.2,31.1,1.3,right,8,0.0177659265937109
p08,1,1,17,go,right,right,1,strong,0.374,32.995,32.4,0.2,32.65,0.016666666666666666,32.666666666666664,0.03333333333333333,32.7,0.2,32.9,1.3,right,8,0.017866511127067497
p08,1,1,18,Rest,Rest,Rest,Rest,Rest,Rest,Rest,34.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,19,go,right,right,1,weak,0.338,36.71,36.0,0.2,36.25,0.13333333333333333,36.38333333333333,0.03333333333333333,36.416666666666664,0.08333333333333333,36.5,1.3,right,8,0.1422778496707906
p08,1,1,20,nogo,left,right,0,weak,0.356,38.56,37.8,0.2,38.05,0.13333333333333333,38.18333333333333,0.03333333333333333,38.21666666666667,0.08333333333333333,38.3,1.3,right,8,0.14192389768504654
p08,1,1,21,go,right,right,1,weak,0.498,40.533,39.6,0.2,39.85,0.13333333333333333,39.983333333333334,0.03333333333333333,40.016666666666666,0.08333333333333333,40.1,1.3,right,8,0.1421907546100556
p08,1,1,22,nogo,left,right,0,strong,0.516,42.257,41.4,0.2,41.65,0.016666666666666666,41.666666666666664,0.03333333333333333,41.7,0.2,41.9,1.3,right,8,0.0177659265937109
p08,1,1,23,nogo,left,right,0,strong,0.32,43.768,43.2,0.2,43.45,0.016666666666666666,43.46666666666667,0.03333333333333333,43.5,0.2,43.7,1.3,right,8,0.01773924089866341
p08,1,1,24,go,right,right,1,weak,0.214,45.493,45.0,0.2,45.25,0.13333333333333333,45.38333333333333,0.03333333333333333,45.416666666666664,0.08333333333333333,45.5,1.3,right,8,0.14196465934583102
p08,1,1,25,go,right,right,1,strong,0.392,47.378,46.8,0.2,47.05,0.016666666666666666,47.06666666666667,0.03333333333333333,47.1,0.2,47.3,1.3,right,8,0.017714901201543398
p08,1,1,26,nogo,left,right,0,weak,0.41,49.227,48.6,0.2,48.85,0.13333333333333333,48.983333333333334,0.03333333333333333,49.016666666666666,0.08333333333333333,49.1,1.3,right,8,0.1422148010606179
p08,1,1,27,go,right,right,1,strong,0.64,51.164,50.4,0.2,50.65,0.016666666666666666,50.666666666666664,0.03333333333333333,50.7,0.2,50.9,1.3,right,8,0.01785184866093914
p08,1,1,28,go,right,right,1,strong,0.338,52.569,52.2,0.2,52.45,0.016666666666666666,52.46666666666667,0.03333333333333333,52.5,0.2,52.7,1.3,right,8,0.01802721177955391
p08,1,1,29,nogo,left,right,0,weak,0.285,54.346,54.0,0.2,54.25,0.13333333333333333,54.38333333333333,0.03333333333333333,54.416666666666664,0.08333333333333333,54.5,1.3,right,8,0.14236817048004013
p08,1,1,30,catch,NA,right,1,catch,0.48,56.195,55.8,0.2,56.05,0.0,56.05,0.0,56.05,0.25,56.3,1.3,right,8,1.7594964447198436e-05
p08,1,1,31,go,right,right,1,weak,0.232,57.778,57.6,0.2,57.85,0.13333333333333333,57.983333333333334,0.03333333333333333,58.016666666666666,0.08333333333333333,58.1,1.3,right,8,0.14253239012759877
p08,1,1,32,go,right,right,1,weak,0.498,59.876,59.4,0.2,59.65,0.13333333333333333,59.78333333333333,0.03333333333333333,59.81666666666667,0.08333333333333333,59.9,1.3,right,8,0.14224911123528727
p08,1,1,33,Rest,Rest,Rest,Rest,Rest,Rest,Rest,61.2,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,1,34,catch,NA,right,1,catch,0.48,65.351,64.8,0.2,65.05,0.0,65.05,0.0,65.05,0.25,65.3,1.3,right,8,1.8181461200583726e-05
p08,1,1,35,nogo,left,right,0,strong,0.978,67.555,66.6,0.2,66.85,0.016666666666666666,66.86666666666666,0.03333333333333333,66.9,0.2,67.1,1.3,right,8,0.0177682725880004
p08,1,1,36,Rest,Rest,Rest,Rest,Rest,Rest,Rest,68.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,37,catch,NA,right,1,catch,0.676,70.827,70.2,0.2,70.45,0.0,70.45,0.0,70.45,0.25,70.7,1.3,right,8,1.7888211004901677e-05
p08,1,1,38,Rest,Rest,Rest,Rest,Rest,Rest,Rest,72.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,39,go,right,right,1,strong,0.391,74.169,73.8,0.2,74.05,0.016666666666666666,74.06666666666666,0.03333333333333333,74.1,0.2,74.3,1.3,right,8,0.017881173596833833
p08,1,1,40,go,right,right,1,strong,0.303,75.787,75.6,0.2,75.85,0.016666666666666666,75.86666666666666,0.03333333333333333,75.9,0.2,76.1,1.3,right,8,0.017777949815354077
p08,1,1,41,nogo,left,right,0,strong,0.409,77.6,77.4,0.2,77.65,0.016666666666666666,77.66666666666667,0.03333333333333333,77.7,0.2,77.9,1.3,right,8,0.01759378921269672
p08,1,1,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,79.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,1,nogo,left,right,0,strong,0.431,86.582,84.2,0.2,84.45,0.016666666666666666,84.46666666666667,0.03333333333333333,84.5,0.2,84.7,1.3,right,8,0.017706983471725835
p08,1,1,2,go,right,right,1,weak,0.267,88.249,86.0,0.2,86.25,0.13333333333333333,86.38333333333334,0.03333333333333333,86.41666666666667,0.08333333333333333,86.5,1.3,right,8,0.14224705849119346
p08,1,1,3,go,right,right,1,weak,0.338,90.151,87.8,0.2,88.05,0.13333333333333333,88.18333333333334,0.03333333333333333,88.21666666666667,0.08333333333333333,88.3,1.3,right,8,0.14217403939619544
p08,1,1,4,nogo,left,right,0,weak,0.356,92.0,89.6,0.2,89.85,0.13333333333333333,89.98333333333333,0.03333333333333333,90.01666666666667,0.08333333333333333,90.1,1.3,right,8,0.1423755017131043
p08,1,1,5,nogo,left,NA,1,weak,NA,NA,91.4,0.2,91.65,0.13333333333333333,91.78333333333333,0.03333333333333333,91.81666666666666,0.08333333333333333,91.9,1.3,right,8,0.1422579087120539
p08,1,1,6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,93.2,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p08,1,1,7,nogo,left,right,0,strong,0.534,101.476,98.6,0.2,98.85,0.016666666666666666,98.86666666666666,0.03333333333333333,98.9,0.2,99.1,1.3,right,8,0.01779114603777998
p08,1,1,8,go,right,right,1,strong,0.374,103.023,100.4,0.2,100.65,0.016666666666666666,100.66666666666667,0.03333333333333333,100.7,0.2,100.9,1.3,right,8,0.01783659969078144
p08,1,1,9,nogo,left,right,0,weak,0.232,104.712,102.2,0.2,102.45,0.13333333333333333,102.58333333333333,0.03333333333333333,102.61666666666666,0.08333333333333333,102.7,1.3,right,8,0.14226201420387952
p08,1,1,10,go,right,right,1,weak,0.391,106.703,104.0,0.2,104.25,0.13333333333333333,104.38333333333334,0.03333333333333333,104.41666666666667,0.08333333333333333,104.5,1.3,right,8,0.14216025667701615
p08,1,1,11,nogo,left,NA,1,weak,NA,NA,105.8,0.2,106.05,0.13333333333333333,106.18333333333334,0.03333333333333333,106.21666666666667,0.08333333333333333,106.3,1.3,right,8,0.14222007954595028
p08,1,1,12,go,right,right,1,weak,0.463,110.436,107.6,0.2,107.85,0.13333333333333333,107.98333333333333,0.03333333333333333,108.01666666666667,0.08333333333333333,108.1,1.3,right,8,0.1423018961213529
p08,1,1,13,nogo,left,NA,1,weak,NA,NA,109.4,0.2,109.65,0.13333333333333333,109.78333333333333,0.03333333333333333,109.81666666666666,0.08333333333333333,109.9,1.3,right,8,0.14202741470944602
p08,1,1,14,Rest,Rest,Rest,Rest,Rest,Rest,Rest,111.2,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,1,15,nogo,left,NA,1,weak,NA,NA,114.8,0.2,115.05,0.13333333333333333,115.18333333333334,0.03333333333333333,115.21666666666667,0.08333333333333333,115.3,1.3,right,8,0.14208987682650331
p08,1,1,16,go,right,right,1,strong,0.587,119.77,116.6,0.2,116.85,0.016666666666666666,116.86666666666666,0.03333333333333333,116.9,0.2,117.1,1.3,right,8,0.017747745132510317
p08,1,1,17,nogo,left,right,0,strong,0.409,121.298,118.4,0.2,118.65,0.016666666666666666,118.66666666666667,0.03333333333333333,118.7,0.2,118.9,1.3,right,8,0.01780375575981452
p08,1,1,18,nogo,left,NA,1,weak,NA,NA,120.2,0.2,120.45,0.13333333333333333,120.58333333333333,0.03333333333333333,120.61666666666666,0.08333333333333333,120.7,1.3,right,8,0.1421655351659865
p08,1,1,19,go,right,right,1,strong,0.868,125.298,122.0,0.2,122.25,0.016666666666666666,122.26666666666667,0.03333333333333333,122.3,0.2,122.5,1.3,right,8,0.017891730574774556
p08,1,1,20,go,right,right,1,strong,0.534,126.667,123.8,0.2,124.05,0.016666666666666666,124.06666666666666,0.03333333333333333,124.1,0.2,124.3,1.3,right,8,0.017975306644075317
p08,1,1,21,catch,NA,right,1,catch,0.535,128.322,125.6,0.2,125.85,0.0,125.85,0.0,125.85,0.25,126.1,1.3,right,8,1.759496080921963e-05
p08,1,1,22,go,right,right,1,weak,0.498,130.116,127.4,0.2,127.65,0.13333333333333333,127.78333333333333,0.03333333333333333,127.81666666666666,0.08333333333333333,127.9,1.3,right,8,0.14225937496303231
p08,1,1,23,go,right,right,1,weak,0.463,131.912,129.2,0.2,129.45,0.13333333333333333,129.58333333333334,0.03333333333333333,129.61666666666667,0.08333333333333333,129.7,1.3,right,8,0.14222154579329072
p08,1,1,24,go,right,right,1,strong,0.623,133.779,131.0,0.2,131.25,0.016666666666666666,131.26666666666668,0.03333333333333333,131.3,0.2,131.5,1.3,right,8,0.01773924089866341
p08,1,1,25,go,right,right,1,weak,0.516,135.503,132.8,0.2,133.05,0.13333333333333333,133.18333333333334,0.03333333333333333,133.21666666666667,0.08333333333333333,133.3,1.3,right,8,0.1421977925929241
p08,1,1,26,go,right,right,1,strong,0.391,137.085,134.6,0.2,134.85,0.016666666666666666,134.86666666666667,0.03333333333333333,134.9,0.2,135.1,1.3,right,8,0.017768565838196082
p08,1,1,27,Rest,Rest,Rest,Rest,Rest,Rest,Rest,136.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,28,nogo,left,right,0,strong,0.463,140.783,138.2,0.2,138.45,0.016666666666666666,138.46666666666667,0.03333333333333333,138.5,0.2,138.7,1.3,right,8,0.01780727475488675
p08,1,1,29,catch,NA,right,1,catch,0.499,142.473,140.0,0.2,140.25,0.0,140.25,0.0,140.25,0.25,140.5,1.3,right,8,1.7594964447198436e-05
p08,1,1,30,catch,NA,right,1,catch,0.445,144.072,141.8,0.2,142.05,0.0,142.05,0.0,142.05,0.25,142.3,1.3,right,8,1.8181461200583726e-05
p08,1,1,31,Rest,Rest,Rest,Rest,Rest,Rest,Rest,143.6,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,1,32,nogo,left,right,0,strong,0.445,149.619,147.2,0.2,147.45,0.016666666666666666,147.46666666666667,0.03333333333333333,147.5,0.2,147.7,1.3,right,8,0.017889971077238442
p08,1,1,33,nogo,left,right,0,weak,0.338,151.343,149.0,0.2,149.25,0.13333333333333333,149.38333333333333,0.03333333333333333,149.41666666666666,0.08333333333333333,149.5,1.3,right,8,0.14222946352674626
p08,1,1,34,catch,NA,right,1,catch,0.445,153.103,150.8,0.2,151.05,0.0,151.05,0.0,151.05,0.25,151.3,1.3,right,8,1.8181461200583726e-05
p08,1,1,35,Rest,Rest,Rest,Rest,Rest,Rest,Rest,152.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,36,nogo,left,right,0,strong,0.392,156.677,154.4,0.2,154.65,0.016666666666666666,154.66666666666666,0.03333333333333333,154.7,0.2,154.9,1.3,right,8,0.01779261228875839
p08,1,1,37,nogo,left,right,0,strong,0.41,158.401,156.2,0.2,156.45,0.016666666666666666,156.46666666666667,0.03333333333333333,156.5,0.2,156.7,1.3,right,8,0.017749797876604134
p08,1,1,38,go,right,right,1,strong,0.392,160.09,158.0,0.2,158.25,0.016666666666666666,158.26666666666668,0.03333333333333333,158.3,0.2,158.5,1.3,right,8,0.017723112185194623
p08,1,1,39,nogo,left,right,0,strong,0.427,161.832,159.8,0.2,160.05,0.016666666666666666,160.06666666666666,0.03333333333333333,160.1,0.2,160.3,1.3,right,8,0.01785683389971382
p08,1,1,40,go,right,right,1,strong,0.338,163.45,161.6,0.2,161.85,0.016666666666666666,161.86666666666667,0.03333333333333333,161.9,0.2,162.1,1.3,right,8,0.01791753651559702
p08,1,1,41,go,right,right,1,weak,0.267,165.21,163.4,0.2,163.65,0.13333333333333333,163.78333333333333,0.03333333333333333,163.81666666666666,0.08333333333333333,163.9,1.3,right,8,0.14225204372996814
p08,1,1,1,nogo,left,right,0,strong,0.374,173.424,169.4,0.2,169.65,0.016666666666666666,169.66666666666666,0.03333333333333333,169.7,0.2,169.9,1.3,right,8,0.017737481404765276
p08,1,1,2,go,right,right,1,weak,0.285,175.166,171.2,0.2,171.45,0.13333333333333333,171.58333333333334,0.03333333333333333,171.61666666666667,0.08333333333333333,171.7,1.3,right,8,0.14285701718108612
p08,1,1,3,nogo,left,right,0,weak,1.014,177.726,173.0,0.2,173.25,0.13333333333333333,173.38333333333333,0.03333333333333333,173.41666666666666,0.08333333333333333,173.5,1.3,right,8,0.1422711049344798
p08,1,1,4,nogo,left,NA,1,weak,NA,NA,174.8,0.2,175.05,0.13333333333333333,175.18333333333334,0.03333333333333333,175.21666666666667,0.08333333333333333,175.3,1.3,right,8,0.14221480105697992
p08,1,1,5,nogo,left,right,0,strong,0.391,180.641,176.6,0.2,176.85,0.016666666666666666,176.86666666666667,0.03333333333333333,176.9,0.2,177.1,1.3,right,8,0.01780874100222718
p08,1,1,6,go,right,right,1,strong,0.409,182.366,178.4,0.2,178.65,0.016666666666666666,178.66666666666666,0.03333333333333333,178.7,0.2,178.9,1.3,right,8,0.017823110221797833
p08,1,1,7,go,right,right,1,weak,0.32,184.108,180.2,0.2,180.45,0.13333333333333333,180.58333333333334,0.03333333333333333,180.61666666666667,0.08333333333333333,180.7,1.3,right,8,0.1420236024678161
p08,1,1,8,nogo,left,NA,1,weak,NA,NA,182.0,0.2,182.25,0.13333333333333333,182.38333333333333,0.03333333333333333,182.41666666666666,0.08333333333333333,182.5,1.3,right,8,0.14217843813457876
p08,1,1,9,nogo,left,right,0,strong,0.552,187.877,183.8,0.2,184.05,0.016666666666666666,184.06666666666666,0.03333333333333333,184.1,0.2,184.3,1.3,right,8,0.01779730427369941
p08,1,1,10,nogo,left,NA,1,weak,NA,NA,185.6,0.2,185.85,0.13333333333333333,185.98333333333332,0.03333333333333333,186.01666666666668,0.08333333333333333,186.1,1.3,right,8,0.14296375995036215
p08,1,1,11,go,right,right,1,strong,0.356,191.219,187.4,0.2,187.65,0.016666666666666666,187.66666666666666,0.03333333333333333,187.7,0.2,187.9,1.3,right,8,0.018517231477744645
p08,1,1,12,nogo,left,NA,1,weak,NA,NA,189.2,0.2,189.45,0.13333333333333333,189.58333333333334,0.03333333333333333,189.61666666666667,0.08333333333333333,189.7,1.3,right,8,0.14220365758228581
p08,1,1,13,Rest,Rest,Rest,Rest,Rest,Rest,Rest,191.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,14,go,right,right,1,weak,0.445,196.89,192.8,0.2,193.05,0.13333333333333333,193.18333333333334,0.03333333333333333,193.21666666666667,0.08333333333333333,193.3,1.3,right,8,0.14217227989865933
p08,1,1,15,go,right,right,1,weak,0.427,198.704,194.6,0.2,194.85,0.13333333333333333,194.98333333333332,0.03333333333333333,195.01666666666668,0.08333333333333333,195.1,1.3,right,8,0.1422171470549074
p08,1,1,16,Rest,Rest,Rest,Rest,Rest,Rest,Rest,196.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,17,go,right,right,1,weak,0.64,202.668,198.2,0.2,198.45,0.13333333333333333,198.58333333333334,0.03333333333333333,198.61666666666667,0.08333333333333333,198.7,1.3,right,8,0.14120397047736333
p08,1,1,18,nogo,left,right,0,strong,0.658,204.393,200.0,0.2,200.25,0.016666666666666666,200.26666666666668,0.03333333333333333,200.3,0.2,200.5,1.3,right,8,0.017737188154569594
p08,1,1,19,nogo,left,NA,1,weak,NA,NA,201.8,0.2,202.05,0.13333333333333333,202.18333333333334,0.03333333333333333,202.21666666666667,0.08333333333333333,202.3,1.3,right,8,0.14214324820932234
p08,1,1,20,go,right,right,1,strong,0.729,208.002,203.6,0.2,203.85,0.016666666666666666,203.86666666666667,0.03333333333333333,203.9,0.2,204.1,1.3,right,8,0.017823110221797833
p08,1,1,21,go,right,right,1,weak,0.534,209.637,205.4,0.2,205.65,0.13333333333333333,205.78333333333333,0.03333333333333333,205.81666666666666,0.08333333333333333,205.9,1.3,right,8,0.14226729269284988
p08,1,1,22,go,right,right,1,weak,0.446,211.381,207.2,0.2,207.45,0.13333333333333333,207.58333333333334,0.03333333333333333,207.61666666666667,0.08333333333333333,207.7,1.3,right,8,0.14230717461032327
p08,1,1,23,nogo,left,right,0,strong,0.427,213.068,209.0,0.2,209.25,0.016666666666666666,209.26666666666668,0.03333333333333333,209.3,0.2,209.5,1.3,right,8,0.017782055310817668
p08,1,1,24,go,right,right,1,strong,0.552,214.9,210.8,0.2,211.05,0.016666666666666666,211.06666666666666,0.03333333333333333,211.1,0.2,211.3,1.3,right,8,0.017628685887757456
p08,1,1,25,Rest,Rest,Rest,Rest,Rest,Rest,Rest,212.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,26,go,right,right,1,weak,0.427,218.526,214.4,0.2,214.65,0.13333333333333333,214.78333333333333,0.03333333333333333,214.81666666666666,0.08333333333333333,214.9,1.3,right,8,0.14227843617481994
p08,1,1,27,nogo,left,right,0,strong,0.427,220.233,216.2,0.2,216.45,0.016666666666666666,216.46666666666667,0.03333333333333333,216.5,0.2,216.7,1.3,right,8,0.01772164593785419
p08,1,1,28,nogo,left,right,0,weak,0.374,222.011,218.0,0.2,218.25,0.13333333333333333,218.38333333333333,0.03333333333333333,218.41666666666666,0.08333333333333333,218.5,1.3,right,8,0.14226670619973447
p08,1,1,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,219.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,30,catch,NA,right,1,catch,0.622,225.833,221.6,0.2,221.85,0.0,221.85,0.0,221.85,0.25,222.1,1.3,right,8,1.7888211004901677e-05
p08,1,1,31,Rest,Rest,Rest,Rest,Rest,Rest,Rest,223.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,32,catch,NA,right,1,catch,0.534,229.318,225.2,0.2,225.45,0.0,225.45,0.0,225.45,0.25,225.7,1.3,right,8,1.7888214642880484e-05
p08,1,1,33,nogo,left,right,0,weak,0.392,231.007,227.0,0.2,227.25,0.13333333333333333,227.38333333333333,0.03333333333333333,227.41666666666666,0.08333333333333333,227.5,1.3,right,8,0.1421816638794553
p08,1,1,34,catch,NA,right,1,catch,0.587,232.855,228.8,0.2,229.05,0.0,229.05,0.0,229.05,0.25,229.3,1.3,right,8,1.8474711396265775e-05
p08,1,1,35,Rest,Rest,Rest,Rest,Rest,Rest,Rest,230.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,36,nogo,left,right,0,strong,0.551,236.447,232.4,0.2,232.65,0.016666666666666666,232.66666666666666,0.03333333333333333,232.7,0.2,232.9,1.3,right,8,0.017689388507278636
p08,1,1,37,go,right,right,1,strong,0.356,237.958,234.2,0.2,234.45,0.016666666666666666,234.46666666666667,0.03333333333333333,234.5,0.2,234.7,1.3,right,8,0.0179580049298238
p08,1,1,38,Rest,Rest,Rest,Rest,Rest,Rest,Rest,236.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,1,39,go,right,right,1,strong,0.391,241.62,237.8,0.2,238.05,0.016666666666666666,238.06666666666666,0.03333333333333333,238.1,0.2,238.3,1.3,right,8,0.017836892940977123
p08,1,1,40,Rest,Rest,Rest,Rest,Rest,Rest,Rest,239.6,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,1,41,go,right,right,1,strong,0.285,247.06,243.2,0.2,243.45,0.016666666666666666,243.46666666666667,0.03333333333333333,243.5,0.2,243.7,1.3,right,8,0.017794078532460844
p08,1,1,42,catch,NA,right,1,catch,0.462,248.891,245.0,0.2,245.25,0.0,245.25,0.0,245.25,0.25,245.5,1.3,right,8,1.8181461200583726e-05
p08,1,1,43,go,right,right,1,strong,0.374,250.509,246.8,0.2,247.05,0.016666666666666666,247.06666666666666,0.03333333333333333,247.1,0.2,247.3,1.3,right,8,0.017818418233218836
p08,1,1,44,nogo,left,right,0,strong,0.356,252.198,248.6,0.2,248.85,0.016666666666666666,248.86666666666667,0.03333333333333333,248.9,0.2,249.1,1.3,right,8,0.017794371782656526
p08,1,1,1,catch,NA,right,1,catch,0.498,258.26,252.6,0.2,252.85,0.0,252.85,0.0,252.85,0.25,253.1,1.3,right,8,1.8767957953969017e-05
p08,1,1,2,nogo,left,right,0,weak,0.427,260.02,254.4,0.2,254.65,0.13333333333333333,254.78333333333333,0.03333333333333333,254.81666666666666,0.08333333333333333,254.9,1.3,right,8,0.14218254362640437
p08,1,1,3,nogo,left,right,0,weak,0.338,261.763,256.2,0.2,256.45,0.13333333333333333,256.5833333333333,0.03333333333333333,256.6166666666667,0.08333333333333333,256.7,1.3,right,8,0.1422910458932165
p08,1,1,4,go,right,right,1,weak,0.747,264.002,258.0,0.2,258.25,0.13333333333333333,258.3833333333333,0.03333333333333333,258.4166666666667,0.08333333333333333,258.5,1.3,right,8,0.14224529899001936
p08,1,1,5,go,right,right,1,weak,0.427,265.514,259.8,0.2,260.05,0.13333333333333333,260.18333333333334,0.03333333333333333,260.21666666666664,0.08333333333333333,260.3,1.3,right,8,0.14213386423216434
p08,1,1,6,nogo,left,right,0,weak,0.392,267.309,261.6,0.2,261.85,0.13333333333333333,261.98333333333335,0.03333333333333333,262.01666666666665,0.08333333333333333,262.1,1.3,right,8,0.14217403939619544
p08,1,1,7,go,right,right,1,weak,0.374,269.123,263.4,0.2,263.65,0.13333333333333333,263.78333333333336,0.03333333333333333,263.81666666666666,0.08333333333333333,263.9,1.3,right,8,0.1421816638794553
p08,1,1,8,go,right,right,1,strong,0.445,270.9,265.2,0.2,265.45,0.016666666666666666,265.46666666666664,0.03333333333333333,265.5,0.2,265.7,1.3,right,8,0.017724578432535054
p08,1,1,9,go,right,right,1,strong,0.462,272.624,267.0,0.2,267.25,0.016666666666666666,267.26666666666665,0.03333333333333333,267.3,0.2,267.5,1.3,right,8,0.017537778581754537
p08,1,1,10,go,right,right,1,weak,0.427,274.42,268.8,0.2,269.05,0.13333333333333333,269.18333333333334,0.03333333333333333,269.21666666666664,0.08333333333333333,269.3,1.3,right,8,0.14535755456017796
p08,1,1,11,go,right,right,1,strong,0.48,276.18,270.6,0.2,270.85,0.016666666666666666,270.8666666666667,0.03333333333333333,270.9,0.2,271.1,1.3,right,8,0.01779730427733739
p08,1,1,12,nogo,left,right,0,strong,0.605,278.012,272.4,0.2,272.65,0.016666666666666666,272.6666666666667,0.03333333333333333,272.7,0.2,272.9,1.3,right,8,0.017770325332094217
p08,1,1,13,nogo,left,right,0,weak,0.249,279.487,274.2,0.2,274.45,0.13333333333333333,274.5833333333333,0.03333333333333333,274.6166666666667,0.08333333333333333,274.7,1.3,right,8,0.14225790871569188
p08,1,1,14,Rest,Rest,Rest,Rest,Rest,Rest,Rest,276.0,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
