subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p05,1,2,18,nogo,left,NA,1,weak,NA,NA,30.6,0.2,30.85,0.2,31.05,0.03333333333333333,31.083333333333332,0.016666666666666666,31.1,1.3,right,12,0.21324888924482366
p05,1,2,19,go,right,right,1,strong,0.463,33.849,32.4,0.2,32.65,0.016666666666666666,32.666666666666664,0.03333333333333333,32.7,0.2,32.9,1.3,right,12,0.017826335963945894
p05,1,2,20,nogo,left,right,0,strong,0.516,35.609,34.2,0.2,34.45,0.016666666666666666,34.46666666666667,0.03333333333333333,34.5,0.2,34.7,1.3,right,12,0.01778293505685724
p05,1,2,21,nogo,left,NA,1,weak,NA,NA,36.0,0.2,36.25,0.2,36.45,0.03333333333333333,36.483333333333334,0.016666666666666666,36.5,1.3,right,12,0.21334302229206514
p05,1,2,22,nogo,left,right,0,strong,0.392,39.093,37.8,0.2,38.05,0.016666666666666666,38.06666666666667,0.03333333333333333,38.1,0.2,38.3,1.3,right,12,0.017769152336768457
p05,1,2,23,Rest,Rest,Rest,Rest,Rest,Rest,Rest,39.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,24,nogo,left,NA,1,weak,NA,NA,41.4,0.2,41.65,0.2,41.85,0.03333333333333333,41.88333333333333,0.016666666666666666,41.9,1.3,right,12,0.21328877115956857
p05,1,2,25,Rest,Rest,Rest,Rest,Rest,Rest,Rest,43.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,26,nogo,left,NA,1,weak,NA,NA,45.0,0.2,45.25,0.2,45.45,0.03333333333333333,45.483333333333334,0.016666666666666666,45.5,1.3,right,12,0.2133793852144663
p05,1,2,27,go,right,right,1,weak,0.178,48.427,46.8,0.2,47.05,0.2,47.25,0.03333333333333333,47.28333333333333,0.016666666666666666,47.3,1.3,right,12,0.21338437045415048
p05,1,2,28,nogo,left,NA,1,weak,NA,NA,48.6,0.2,48.85,0.2,49.05,0.03333333333333333,49.083333333333336,0.016666666666666666,49.1,1.3,right,12,0.21333011932074442
p05,1,2,29,go,right,right,1,strong,0.374,52.231,50.4,0.2,50.65,0.016666666666666666,50.666666666666664,0.03333333333333333,50.7,0.2,50.9,1.3,right,12,0.01768997500585101
p05,1,2,30,catch,NA,right,1,catch,0.445,53.956,52.2,0.2,52.45,0.0,52.45,0.0,52.45,0.25,52.7,1.3,right,12,1.7008463146339636e-05
p05,1,2,31,catch,NA,right,1,catch,0.463,55.627,54.0,0.2,54.25,0.0,54.25,0.0,54.25,0.25,54.5,1.3,right,12,1.7301712432526983e-05
p05,1,2,32,go,right,right,1,weak,0.214,57.28,55.8,0.2,56.05,0.2,56.25,0.03333333333333333,56.28333333333333,0.016666666666666666,56.3,1.3,right,12,0.21332190833800269
p05,1,2,33,Rest,Rest,Rest,Rest,Rest,Rest,Rest,57.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,34,nogo,left,right,0,strong,0.48,61.174,59.4,0.2,59.65,0.016666666666666666,59.666666666666664,0.03333333333333333,59.7,0.2,59.9,1.3,right,12,0.01775302362148068
p05,1,2,35,go,right,right,1,strong,0.427,62.827,61.2,0.2,61.45,0.016666666666666666,61.46666666666667,0.03333333333333333,61.5,0.2,61.7,1.3,right,12,0.01778146880951681
p05,1,2,36,Rest,Rest,Rest,Rest,Rest,Rest,Rest,63.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,37,nogo,left,NA,1,weak,NA,NA,64.8,0.2,65.05,0.2,65.25,0.03333333333333333,65.28333333333333,0.016666666666666666,65.3,1.3,right,12,0.21326179221705388
p05,1,2,38,go,right,right,1,strong,0.356,68.285,66.6,0.2,66.85,0.016666666666666666,66.86666666666666,0.03333333333333333,66.9,0.2,67.1,1.3,right,12,0.017780589061658247
p05,1,2,39,nogo,left,right,0,strong,0.48,70.116,68.4,0.2,68.65,0.016666666666666666,68.66666666666667,0.03333333333333333,68.7,0.2,68.9,1.3,right,12,0.01778528105114674
p05,1,2,40,Rest,Rest,Rest,Rest,Rest,Rest,Rest,70.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,41,go,right,right,1,strong,0.427,73.689,72.0,0.2,72.25,0.016666666666666666,72.26666666666667,0.03333333333333333,72.3,0.2,72.5,1.3,right,12,0.017821350723352225
p05,1,2,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,73.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,43,nogo,left,right,0,strong,0.356,77.245,75.6,0.2,75.85,0.016666666666666666,75.86666666666666,0.03333333333333333,75.9,0.2,76.1,1.3,right,12,0.0177392409004824
p05,1,2,44,catch,NA,right,1,catch,0.392,78.934,77.4,0.2,77.65,0.0,77.65,0.0,77.65,0.25,77.9,1.3,right,12,1.7008463146339636e-05
p05,1,2,45,nogo,left,right,0,strong,0.374,80.623,79.2,0.2,79.45,0.016666666666666666,79.46666666666667,0.03333333333333333,79.5,0.2,79.7,1.3,right,12,0.017846863418526482
p05,1,2,1,go,right,right,1,weak,0.178,86.596,83.2,0.2,83.45,0.2,83.65,0.03333333333333333,83.68333333333334,0.016666666666666666,83.7,1.3,right,12,0.21324537025247992
p05,1,2,2,Rest,Rest,Rest,Rest,Rest,Rest,Rest,85.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,3,nogo,left,right,0,strong,0.427,90.472,86.8,0.2,87.05,0.016666666666666666,87.06666666666666,0.03333333333333333,87.1,0.2,87.3,1.3,right,12,0.017771791580344143
p05,1,2,4,nogo,left,right,0,strong,0.445,92.196,88.6,0.2,88.85,0.016666666666666666,88.86666666666666,0.03333333333333333,88.9,0.2,89.1,1.3,right,12,0.017811380245802866
p05,1,2,5,go,right,right,1,strong,0.392,93.85,90.4,0.2,90.65,0.016666666666666666,90.66666666666667,0.03333333333333333,90.7,0.2,90.9,1.3,right,12,0.01776885908748227
p05,1,2,6,nogo,left,NA,1,weak,NA,NA,92.2,0.2,92.45,0.2,92.65,0.03333333333333333,92.68333333333334,0.016666666666666666,92.7,1.3,right,12,0.21338935569383466
p05,1,2,7,nogo,left,NA,1,weak,NA,NA,94.0,0.2,94.25,0.2,94.45,0.03333333333333333,94.48333333333333,0.016666666666666666,94.5,1.3,right,12,0.2132524082371674
p05,1,2,8,nogo,left,right,0,strong,0.445,99.414,95.8,0.2,96.05,0.016666666666666666,96.06666666666666,0.03333333333333333,96.1,0.2,96.3,1.3,right,12,0.01780287601377495
p05,1,2,9,Rest,Rest,Rest,Rest,Rest,Rest,Rest,97.6,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,2,10,go,right,right,1,weak,0.214,104.925,101.2,0.2,101.45,0.2,101.65,0.03333333333333333,101.68333333333334,0.016666666666666666,101.7,1.3,right,12,0.21338261095752387
p05,1,2,11,Rest,Rest,Rest,Rest,Rest,Rest,Rest,103.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,12,go,right,right,1,strong,0.427,108.765,104.8,0.2,105.05,0.016666666666666666,105.06666666666666,0.03333333333333333,105.1,0.2,105.3,1.3,right,12,0.01767707203362079
p05,1,2,13,go,right,right,1,weak,0.232,110.472,106.6,0.2,106.85,0.2,107.05,0.03333333333333333,107.08333333333333,0.016666666666666666,107.1,1.3,right,12,0.2133084188662906
p05,1,2,14,nogo,left,right,0,strong,0.534,112.481,108.4,0.2,108.65,0.016666666666666666,108.66666666666667,0.03333333333333333,108.7,0.2,108.9,1.3,right,12,0.01781196674437524
p05,1,2,15,go,right,right,1,strong,0.427,114.081,110.2,0.2,110.45,0.016666666666666666,110.46666666666667,0.03333333333333333,110.5,0.2,110.7,1.3,right,12,0.017881173595924338
p05,1,2,16,go,right,right,1,strong,0.427,115.788,112.0,0.2,112.25,0.016666666666666666,112.26666666666667,0.03333333333333333,112.3,0.2,112.5,1.3,right,12,0.017764753595656657
p05,1,2,17,nogo,left,NA,1,weak,NA,NA,113.8,0.2,114.05,0.2,114.25,0.03333333333333333,114.28333333333333,0.016666666666666666,114.3,1.3,right,12,0.21337997171303869
p05,1,2,18,go,right,right,1,weak,0.125,119.29,115.6,0.2,115.85,0.2,116.05,0.03333333333333333,116.08333333333333,0.016666666666666666,116.1,1.3,right,12,0.21331575010117376
p05,1,2,19,nogo,left,NA,1,weak,NA,NA,117.4,0.2,117.65,0.2,117.85,0.03333333333333333,117.88333333333334,0.016666666666666666,117.9,1.3,right,12,0.21309464007572387
p05,1,2,20,Rest,Rest,Rest,Rest,Rest,Rest,Rest,119.2,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,2,21,go,right,right,1,strong,0.445,127.059,122.8,0.2,123.05,0.016666666666666666,123.06666666666666,0.03333333333333333,123.1,0.2,123.3,1.3,right,12,0.017797011027141707
p05,1,2,22,go,right,right,1,strong,0.356,128.677,124.6,0.2,124.85,0.016666666666666666,124.86666666666666,0.03333333333333333,124.9,0.2,125.1,1.3,right,12,0.017747158633028448
p05,1,2,23,nogo,left,NA,1,weak,NA,NA,126.4,0.2,126.65,0.2,126.85,0.03333333333333333,126.88333333333334,0.016666666666666666,126.9,1.3,right,12,0.21327117619694036
p05,1,2,24,nogo,left,NA,1,weak,NA,NA,128.2,0.2,128.45,0.2,128.65,0.03333333333333333,128.68333333333334,0.016666666666666666,128.7,1.3,right,12,0.21335211302266543
p05,1,2,25,nogo,left,NA,1,weak,NA,NA,130.0,0.2,130.25,0.2,130.45,0.03333333333333333,130.48333333333332,0.016666666666666666,130.5,1.3,right,12,0.21323627952187962
p05,1,2,26,go,right,right,1,weak,0.285,136.215,131.8,0.2,132.05,0.2,132.25,0.03333333333333333,132.28333333333333,0.016666666666666666,132.3,1.3,right,12,0.21332190833800269
p05,1,2,27,catch,NA,right,1,catch,0.427,138.01,133.6,0.2,133.85,0.0,133.85,0.0,133.85,0.25,134.1,1.3,right,12,1.7008463146339636e-05
p05,1,2,28,nogo,left,right,0,strong,0.534,139.823,135.4,0.2,135.65,0.016666666666666666,135.66666666666666,0.03333333333333333,135.7,0.2,135.9,1.3,right,12,0.017798477273572644
p05,1,2,29,go,right,right,1,strong,0.463,141.459,137.2,0.2,137.45,0.016666666666666666,137.46666666666667,0.03333333333333333,137.5,0.2,137.7,1.3,right,12,0.01786621787778131
p05,1,2,30,go,right,right,1,weak,0.409,143.308,139.0,0.2,139.25,0.2,139.45,0.03333333333333333,139.48333333333332,0.016666666666666666,139.5,1.3,right,12,0.2133125243581162
p05,1,2,31,go,right,right,1,weak,0.374,145.175,140.8,0.2,141.05,0.2,141.25,0.03333333333333333,141.28333333333333,0.016666666666666666,141.3,1.3,right,12,0.21322660229270696
p05,1,2,32,go,right,right,1,strong,0.392,146.899,142.6,0.2,142.85,0.016666666666666666,142.86666666666667,0.03333333333333333,142.9,0.2,143.1,1.3,right,12,0.017748331631082692
p05,1,2,33,nogo,left,NA,1,weak,NA,NA,144.4,0.2,144.65,0.2,144.85,0.03333333333333333,144.88333333333333,0.016666666666666666,144.9,1.3,right,12,0.21340988314841525
p05,1,2,34,catch,NA,right,1,catch,0.374,150.437,146.2,0.2,146.45,0.0,146.45,0.0,146.45,0.25,146.7,1.3,right,12,1.6128715287777595e-05
p05,1,2,35,nogo,left,right,0,strong,0.409,152.179,148.0,0.2,148.25,0.016666666666666666,148.26666666666668,0.03333333333333333,148.3,0.2,148.5,1.3,right,12,0.017896422563353553
p05,1,2,36,Rest,Rest,Rest,Rest,Rest,Rest,Rest,149.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,37,nogo,left,right,0,strong,0.392,155.788,151.6,0.2,151.85,0.016666666666666666,151.86666666666667,0.03333333333333333,151.9,0.2,152.1,1.3,right,12,0.01783718619026331
p05,1,2,38,catch,NA,right,1,catch,0.409,157.459,153.4,0.2,153.65,0.0,153.65,0.0,153.65,0.25,153.9,1.3,right,12,1.7008463146339636e-05
p05,1,2,39,Rest,Rest,Rest,Rest,Rest,Rest,Rest,155.2,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,2,40,nogo,left,right,0,strong,0.338,162.935,158.8,0.2,159.05,0.016666666666666666,159.06666666666666,0.03333333333333333,159.1,0.2,159.3,1.3,right,12,0.01774950462822744
p05,1,2,41,go,right,right,1,weak,0.161,164.66,160.6,0.2,160.85,0.2,161.05,0.03333333333333333,161.08333333333334,0.016666666666666666,161.1,1.3,right,12,0.21326765720459662
p05,1,2,42,catch,NA,right,1,catch,0.498,166.651,162.4,0.2,162.65,0.0,162.65,0.0,162.65,0.25,162.9,1.3,right,12,1.7008463146339636e-05
p05,1,2,1,catch,NA,right,1,catch,0.427,173.566,167.4,0.2,167.65,0.0,167.65,0.0,167.65,0.25,167.9,1.3,right,12,1.7301713342021685e-05
p05,1,2,2,go,right,right,1,weak,0.071,175.113,169.2,0.2,169.45,0.2,169.65,0.03333333333333333,169.68333333333334,0.016666666666666666,169.7,1.3,right,12,0.2132990348873136
p05,1,2,3,nogo,left,NA,1,weak,NA,NA,171.0,0.2,171.25,0.2,171.45,0.03333333333333333,171.48333333333332,0.016666666666666666,171.5,1.3,right,12,0.2133884759441571
p05,1,2,4,go,right,right,1,strong,0.445,179.095,172.8,0.2,173.05,0.016666666666666666,173.06666666666666,0.03333333333333333,173.1,0.2,173.3,1.3,right,12,0.017855367651463894
p05,1,2,5,nogo,left,right,0,strong,0.445,180.802,174.6,0.2,174.85,0.016666666666666666,174.86666666666667,0.03333333333333333,174.9,0.2,175.1,1.3,right,12,0.017745105888025137
p05,1,2,6,nogo,left,right,0,strong,0.481,182.544,176.4,0.2,176.65,0.016666666666666666,176.66666666666666,0.03333333333333333,176.7,0.2,176.9,1.3,right,12,0.01781636548548704
p05,1,2,7,nogo,left,NA,1,weak,NA,NA,178.2,0.2,178.45,0.2,178.65,0.03333333333333333,178.68333333333334,0.016666666666666666,178.7,1.3,right,12,0.21332484083177405
p05,1,2,8,catch,NA,right,1,catch,0.409,186.029,180.0,0.2,180.25,0.0,180.25,0.0,180.25,0.25,180.5,1.3,right,12,2.2873451598570682e-05
p05,1,2,9,nogo,left,right,0,strong,0.516,187.842,181.8,0.2,182.05,0.016666666666666666,182.06666666666666,0.03333333333333333,182.1,0.2,182.3,1.3,right,12,0.01765243908721459
p05,1,2,10,go,right,right,1,weak,0.552,189.78,183.6,0.2,183.85,0.2,184.05,0.03333333333333333,184.08333333333334,0.016666666666666666,184.1,1.3,right,12,0.21346765327507455
p05,1,2,11,go,right,right,1,weak,0.303,191.433,185.4,0.2,185.65,0.2,185.85,0.03333333333333333,185.88333333333333,0.016666666666666666,185.9,1.3,right,12,0.21339346118475078
p05,1,2,12,catch,NA,right,1,catch,0.623,193.406,187.2,0.2,187.45,0.0,187.45,0.0,187.45,0.25,187.7,1.3,right,12,1.671521386015229e-05
p05,1,2,13,nogo,left,right,0,strong,0.498,194.989,189.0,0.2,189.25,0.016666666666666666,189.26666666666668,0.03333333333333333,189.3,0.2,189.5,1.3,right,12,0.017801409766434517
p05,1,2,14,nogo,left,right,0,strong,0.463,196.66,190.8,0.2,191.05,0.016666666666666666,191.06666666666666,0.03333333333333333,191.1,0.2,191.3,1.3,right,12,0.017816072235291358
p05,1,2,15,Rest,Rest,Rest,Rest,Rest,Rest,Rest,192.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,16,go,right,right,1,strong,0.409,200.233,194.4,0.2,194.65,0.016666666666666666,194.66666666666666,0.03333333333333333,194.7,0.2,194.9,1.3,right,12,0.017636017122640624
p05,1,2,17,go,right,right,1,strong,0.356,201.887,196.2,0.2,196.45,0.016666666666666666,196.46666666666667,0.03333333333333333,196.5,0.2,196.7,1.3,right,12,0.017917829766702198
p05,1,2,18,Rest,Rest,Rest,Rest,Rest,Rest,Rest,198.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,19,go,right,right,1,strong,0.409,205.567,199.8,0.2,200.05,0.016666666666666666,200.06666666666666,0.03333333333333333,200.1,0.2,200.3,1.3,right,12,0.01768733576136583
p05,1,2,20,go,right,right,1,strong,0.445,207.309,201.6,0.2,201.85,0.016666666666666666,201.86666666666667,0.03333333333333333,201.9,0.2,202.1,1.3,right,12,0.017885572336126643
p05,1,2,21,nogo,left,right,0,strong,0.516,209.087,203.4,0.2,203.65,0.016666666666666666,203.66666666666666,0.03333333333333333,203.7,0.2,203.9,1.3,right,12,0.01773015016988211
p05,1,2,22,go,right,right,1,strong,0.374,210.651,205.2,0.2,205.45,0.016666666666666666,205.46666666666667,0.03333333333333333,205.5,0.2,205.7,1.3,right,12,0.017756542612914927
p05,1,2,23,nogo,left,right,0,strong,0.338,212.322,207.0,0.2,207.25,0.016666666666666666,207.26666666666668,0.03333333333333333,207.3,0.2,207.5,1.3,right,12,0.01789671581263974
p05,1,2,24,go,right,right,1,strong,0.374,214.065,208.8,0.2,209.05,0.016666666666666666,209.06666666666666,0.03333333333333333,209.1,0.2,209.3,1.3,right,12,0.0177682725880004
p05,1,2,25,Rest,Rest,Rest,Rest,Rest,Rest,Rest,210.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,26,nogo,left,NA,1,weak,NA,NA,212.4,0.2,212.65,0.2,212.85,0.03333333333333333,212.88333333333333,0.016666666666666666,212.9,1.3,right,12,0.21340343166320963
p05,1,2,27,go,right,right,1,weak,0.107,219.522,214.2,0.2,214.45,0.2,214.65,0.03333333333333333,214.68333333333334,0.016666666666666666,214.7,1.3,right,12,0.2132878914108005
p05,1,2,28,nogo,left,NA,1,weak,NA,NA,216.0,0.2,216.25,0.2,216.45,0.03333333333333333,216.48333333333332,0.016666666666666666,216.5,1.3,right,12,0.21327000319888612
p05,1,2,29,nogo,left,right,0,weak,0.107,223.327,217.8,0.2,218.05,0.2,218.25,0.03333333333333333,218.28333333333333,0.016666666666666666,218.3,1.3,right,12,0.21333569105809147
p05,1,2,30,go,right,right,1,weak,0.178,225.3,219.6,0.2,219.85,0.2,220.05,0.03333333333333333,220.08333333333334,0.016666666666666666,220.1,1.3,right,12,0.21345152455978678
p05,1,2,31,go,right,right,1,weak,0.338,227.363,221.4,0.2,221.65,0.2,221.85,0.03333333333333333,221.88333333333333,0.016666666666666666,221.9,1.3,right,12,0.2132656044586838
p05,1,2,32,go,right,right,1,strong,0.516,229.247,223.2,0.2,223.45,0.016666666666666666,223.46666666666667,0.03333333333333333,223.5,0.2,223.7,1.3,right,12,0.017870909867269802
p05,1,2,33,nogo,left,NA,1,weak,NA,NA,225.0,0.2,225.25,0.2,225.45,0.03333333333333333,225.48333333333332,0.016666666666666666,225.5,1.3,right,12,0.21331868259494513
p05,1,2,34,Rest,Rest,Rest,Rest,Rest,Rest,Rest,226.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,35,go,right,right,1,weak,0.214,234.669,228.6,0.2,228.85,0.2,229.05,0.03333333333333333,229.08333333333334,0.016666666666666666,229.1,1.3,right,12,0.21350753518890997
p05,1,2,36,go,right,right,1,weak,0.232,236.589,230.4,0.2,230.65,0.2,230.85,0.03333333333333333,230.88333333333333,0.016666666666666666,230.9,1.3,right,12,0.2132946361462018
p05,1,2,37,nogo,left,NA,1,weak,NA,NA,232.2,0.2,232.45,0.2,232.65,0.03333333333333333,232.68333333333334,0.016666666666666666,232.7,1.3,right,12,0.21338261095752387
p05,1,2,38,Rest,Rest,Rest,Rest,Rest,Rest,Rest,234.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,39,nogo,left,NA,1,weak,NA,NA,235.8,0.2,236.05,0.2,236.25,0.03333333333333333,236.28333333333333,0.016666666666666666,236.3,1.3,right,12,0.21337879871589394
p05,1,2,40,catch,NA,right,1,catch,0.445,244.181,237.6,0.2,237.85,0.0,237.85,0.0,237.85,0.25,238.1,1.3,right,12,1.671521386015229e-05
p05,1,2,41,Rest,Rest,Rest,Rest,Rest,Rest,Rest,239.4,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p05,1,2,42,nogo,left,right,0,strong,0.445,251.647,244.8,0.2,245.05,0.016666666666666666,245.06666666666666,0.03333333333333333,245.1,0.2,245.3,1.3,right,12,0.017790266290830914
p05,1,2,43,Rest,Rest,Rest,Rest,Rest,Rest,Rest,246.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,1,nogo,left,right,0,strong,0.481,261.71,252.6,0.2,252.85,0.016666666666666666,252.86666666666667,0.03333333333333333,252.9,0.2,253.1,1.3,right,12,0.017922228506904503
p05,1,2,2,catch,NA,right,1,catch,0.569,263.452,254.4,0.2,254.65,0.0,254.65,0.0,254.65,0.25,254.9,1.3,right,12,1.7008463146339636e-05
p05,1,2,3,go,right,right,1,strong,0.391,264.981,256.2,0.2,256.45,0.016666666666666666,256.46666666666664,0.03333333333333333,256.5,0.2,256.7,1.3,right,12,0.017794078532460844
p05,1,2,4,nogo,left,NA,1,weak,NA,NA,258.0,0.2,258.25,0.2,258.45,0.03333333333333333,258.48333333333335,0.016666666666666666,258.5,1.3,right,12,0.21321545881619386
p05,1,2,5,nogo,left,NA,1,weak,NA,NA,259.8,0.2,260.05,0.2,260.25,0.03333333333333333,260.28333333333336,0.016666666666666666,260.3,1.3,right,12,0.21328085342611303
p05,1,2,6,go,right,right,1,strong,0.445,270.546,261.6,0.2,261.85,0.016666666666666666,261.8666666666667,0.03333333333333333,261.9,0.2,262.1,1.3,right,12,0.017732789415276784
p05,1,2,7,nogo,left,right,0,strong,0.409,272.216,263.4,0.2,263.65,0.016666666666666666,263.6666666666667,0.03333333333333333,263.7,0.2,263.9,1.3,right,12,0.017644814603045234
p05,1,2,8,nogo,left,right,0,strong,0.463,273.976,265.2,0.2,265.45,0.016666666666666666,265.46666666666664,0.03333333333333333,265.5,0.2,265.7,1.3,right,12,0.01782135072426172
p05,1,2,9,go,right,right,1,strong,0.48,275.701,267.0,0.2,267.25,0.016666666666666666,267.26666666666665,0.03333333333333333,267.3,0.2,267.5,1.3,right,12,0.01772516493110743
p05,1,2,10,Rest,Rest,Rest,Rest,Rest,Rest,Rest,268.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,11,go,right,right,1,strong,0.445,279.292,270.6,0.2,270.85,0.016666666666666666,270.8666666666667,0.03333333333333333,270.9,0.2,271.1,1.3,right,12,0.017741586895681394
p05,1,2,12,go,right,right,1,weak,0.285,281.034,272.4,0.2,272.65,0.2,272.85,0.03333333333333333,272.8833333333333,0.016666666666666666,272.9,1.3,right,12,0.21346061528947757
p05,1,2,13,nogo,left,NA,1,weak,NA,NA,274.2,0.2,274.45,0.2,274.65,0.03333333333333333,274.68333333333334,0.016666666666666666,274.7,1.3,right,12,0.2133732269776374
p05,1,2,14,nogo,left,NA,1,weak,NA,NA,276.0,0.2,276.25,0.2,276.45,0.03333333333333333,276.48333333333335,0.016666666666666666,276.5,1.3,right,12,0.2133304125700306
p05,1,2,15,nogo,left,NA,1,weak,NA,NA,277.8,0.2,278.05,0.2,278.25,0.03333333333333333,278.28333333333336,0.016666666666666666,278.3,1.3,right,12,0.21345709629804333
p05,1,2,16,nogo,left,right,0,strong,0.463,288.626,279.6,0.2,279.85,0.016666666666666666,279.8666666666667,0.03333333333333333,279.9,0.2,280.1,1.3,right,12,0.017867684124212246
