subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p05,1,1,20,go,right,right,1,weak,0.249,298.351,288.6,0.2,288.85,0.2,289.05,0.03333333333333333,289.0833333333333,0.016666666666666666,289.1,1.3,right,12,0.21341868063063885
p05,1,1,21,Rest,Rest,Rest,Rest,Rest,Rest,Rest,290.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,1,22,go,right,right,1,strong,0.498,302.227,292.2,0.2,292.45,0.016666666666666666,292.46666666666664,0.03333333333333333,292.5,0.2,292.7,1.3,right,12,0.01769173450247763
p05,1,1,23,Rest,Rest,Rest,Rest,Rest,Rest,Rest,294.0,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,1,24,nogo,left,NA,1,weak,NA,NA,297.6,0.2,297.85,0.2,298.05,0.03333333333333333,298.0833333333333,0.016666666666666666,298.1,1.3,right,12,0.21327293569356698
p05,1,1,25,catch,NA,right,1,catch,0.391,309.516,299.4,0.2,299.65,0.0,299.65,0.0,299.65,0.25,299.9,1.3,right,12,1.9061209059145767e-05
p05,1,1,26,go,right,right,1,strong,0.409,311.24,301.2,0.2,301.45,0.016666666666666666,301.46666666666664,0.03333333333333333,301.5,0.2,301.7,1.3,right,12,0.01778586755062861
p05,1,1,27,Rest,Rest,Rest,Rest,Rest,Rest,Rest,303.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,1,28,go,right,right,1,strong,0.392,314.849,304.8,0.2,305.05,0.016666666666666666,305.06666666666666,0.03333333333333333,305.1,0.2,305.3,1.3,right,12,0.01775361011914356
p05,1,1,29,catch,NA,right,1,catch,0.409,316.52,306.6,0.2,306.85,0.0,306.85,0.0,306.85,0.25,307.1,1.3,right,12,2.0527456399577204e-05
p05,1,1,30,Rest,Rest,Rest,Rest,Rest,Rest,Rest,308.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,1,31,go,right,right,1,weak,0.143,320.076,310.2,0.2,310.45,0.2,310.65,0.03333333333333333,310.68333333333334,0.016666666666666666,310.7,1.3,right,12,0.21344917856458778
p05,1,1,32,nogo,left,right,0,strong,0.356,321.996,312.0,0.2,312.25,0.016666666666666666,312.26666666666665,0.03333333333333333,312.3,0.2,312.5,1.3,right,12,0.017743932889970893
p05,1,1,33,catch,NA,right,1,catch,0.374,323.667,313.8,0.2,314.05,0.0,314.05,0.0,314.05,0.25,314.3,1.3,right,12,1.876795886346372e-05
p05,1,1,34,nogo,left,right,0,strong,0.374,325.374,315.6,0.2,315.85,0.016666666666666666,315.8666666666667,0.03333333333333333,315.9,0.2,316.1,1.3,right,12,0.01781988447692129
p05,1,1,35,Rest,Rest,Rest,Rest,Rest,Rest,Rest,317.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,1,36,nogo,left,NA,1,weak,NA,NA,319.2,0.2,319.45,0.2,319.65,0.03333333333333333,319.68333333333334,0.016666666666666666,319.7,1.3,right,12,0.21336736199009465
p05,1,1,37,go,right,right,1,weak,0.32,331.045,321.0,0.2,321.25,0.2,321.45,0.03333333333333333,321.48333333333335,0.016666666666666666,321.5,1.3,right,12,0.21332572057963262
p05,1,1,38,nogo,left,right,0,strong,0.516,332.947,322.8,0.2,323.05,0.016666666666666666,323.06666666666666,0.03333333333333333,323.1,0.2,323.3,1.3,right,12,0.01778029581237206
p05,1,1,39,go,right,right,1,strong,0.427,334.565,324.6,0.2,324.85,0.016666666666666666,324.8666666666667,0.03333333333333333,324.9,0.2,325.1,1.3,right,12,0.017834253696491942
p05,1,1,40,nogo,left,right,0,strong,0.463,336.307,326.4,0.2,326.65,0.016666666666666666,326.6666666666667,0.03333333333333333,326.7,0.2,326.9,1.3,right,12,0.01768674926370295
p05,1,1,41,go,right,right,1,strong,0.445,337.996,328.2,0.2,328.45,0.016666666666666666,328.46666666666664,0.03333333333333333,328.5,0.2,328.7,1.3,right,12,0.017638069867643935
p05,1,1,42,go,right,right,1,weak,0.338,339.792,330.0,0.2,330.25,0.2,330.45,0.03333333333333333,330.48333333333335,0.016666666666666666,330.5,1.3,right,12,0.21348084949659096
p05,1,1,43,nogo,left,right,0,strong,0.463,341.623,331.8,0.2,332.05,0.016666666666666666,332.06666666666666,0.03333333333333333,332.1,0.2,332.3,1.3,right,12,0.017860939388810948
