subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p09,1,4,19,Rest,Rest,Rest,Rest,Rest,Rest,Rest,286.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,4,20,nogo,left,right,0,strong,0.338,292.101,288.6,0.2,288.85,0.016666666666666666,288.8666666666667,0.03333333333333333,288.9,0.2,289.1,1.3,right,6,0.01801870754934498
p09,1,4,21,go,right,NA,0,weak,NA,NA,290.4,0.2,290.65,0.1,290.75,0.03333333333333333,290.78333333333336,0.11666666666666667,290.9,1.3,right,6,0.10672312303358922
p09,1,4,22,go,right,right,1,weak,0.534,295.888,292.2,0.2,292.45,0.1,292.55,0.03333333333333333,292.5833333333333,0.11666666666666667,292.7,1.3,right,6,0.10665039719242486
p09,1,4,23,nogo,left,NA,1,weak,NA,NA,294.0,0.2,294.25,0.1,294.35,0.03333333333333333,294.3833333333333,0.11666666666666667,294.5,1.3,right,6,0.10665948792302515
p09,1,4,24,nogo,left,NA,1,weak,NA,NA,295.8,0.2,296.05,0.1,296.15,0.03333333333333333,296.18333333333334,0.11666666666666667,296.3,1.3,right,6,0.1066025975451339
p09,1,4,25,nogo,left,NA,1,weak,NA,NA,297.6,0.2,297.85,0.1,297.95,0.03333333333333333,297.98333333333335,0.11666666666666667,298.1,1.3,right,6,0.10662195200347924
p09,1,4,26,nogo,left,NA,1,strong,NA,NA,299.4,0.2,299.65,0.016666666666666666,299.6666666666667,0.03333333333333333,299.7,0.2,299.9,1.3,right,6,0.017764167099812767
p09,1,4,27,go,right,right,1,weak,1.103,305.345,301.2,0.2,301.45,0.1,301.55,0.03333333333333333,301.5833333333333,0.11666666666666667,301.7,1.3,right,6,0.10657679160067346
p09,1,4,28,catch,NA,right,1,catch,0.712,306.608,303.0,0.2,303.25,0.0,303.25,0.0,303.25,0.25,303.5,1.3,right,6,1.9061208149651065e-05
p09,1,4,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,304.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,4,30,nogo,left,NA,1,strong,NA,NA,306.6,0.2,306.85,0.016666666666666666,306.8666666666667,0.03333333333333333,306.9,0.2,307.1,1.3,right,6,0.017766513090464287
p09,1,4,31,Rest,Rest,Rest,Rest,Rest,Rest,Rest,308.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,4,32,catch,NA,right,1,catch,0.409,313.505,310.2,0.2,310.45,0.0,310.45,0.0,310.45,0.25,310.7,1.3,right,6,1.9061208149651065e-05
p09,1,4,33,go,right,right,1,weak,0.676,315.568,312.0,0.2,312.25,0.1,312.35,0.03333333333333333,312.3833333333333,0.11666666666666667,312.5,1.3,right,6,0.10663544147246284
p09,1,4,34,Rest,Rest,Rest,Rest,Rest,Rest,Rest,313.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,4,35,go,right,right,1,strong,0.552,319.07,315.6,0.2,315.85,0.016666666666666666,315.8666666666667,0.03333333333333333,315.9,0.2,316.1,1.3,right,6,0.017814312737755245
p09,1,4,36,go,right,right,1,strong,0.392,320.617,317.4,0.2,317.65,0.016666666666666666,317.6666666666667,0.03333333333333333,317.7,0.2,317.9,1.3,right,6,0.017819591226725606
p09,1,4,37,nogo,left,right,0,weak,0.427,322.448,319.2,0.2,319.45,0.1,319.55,0.03333333333333333,319.5833333333333,0.11666666666666667,319.7,1.3,right,6,0.1066879331083328
p09,1,4,38,catch,NA,right,1,catch,0.48,324.154,321.0,0.2,321.25,0.0,321.25,0.0,321.25,0.25,321.5,1.3,right,6,1.9354458345333114e-05
p09,1,4,39,nogo,left,right,0,strong,0.818,326.199,322.8,0.2,323.05,0.016666666666666666,323.06666666666666,0.03333333333333333,323.1,0.2,323.3,1.3,right,6,0.017623700645344798
p09,1,4,40,Rest,Rest,Rest,Rest,Rest,Rest,Rest,324.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,4,41,go,right,right,1,strong,0.285,329.292,326.4,0.2,326.65,0.016666666666666666,326.6666666666667,0.03333333333333333,326.7,0.2,326.9,1.3,right,6,0.017770325332094217
p09,1,4,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,328.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,4,43,go,right,right,1,strong,0.338,332.972,330.0,0.2,330.25,0.016666666666666666,330.26666666666665,0.03333333333333333,330.3,0.2,330.5,1.3,right,6,0.017721352691296488
p09,1,4,44,go,right,right,1,strong,0.534,334.875,331.8,0.2,332.05,0.016666666666666666,332.06666666666666,0.03333333333333333,332.1,0.2,332.3,1.3,right,6,0.01773924089866341
