subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p09,1,3,1,nogo,left,NA,1,weak,NA,NA,167.4,0.2,167.65,0.1,167.75,0.03333333333333333,167.78333333333333,0.11666666666666667,167.9,1.3,right,6,0.10664218620877364
p09,1,3,2,nogo,left,right,0,strong,0.552,172.126,169.2,0.2,169.45,0.016666666666666666,169.46666666666667,0.03333333333333333,169.5,0.2,169.7,1.3,right,6,0.01785683389607584
p09,1,3,3,Rest,Rest,Rest,Rest,Rest,Rest,Rest,171.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,4,catch,NA,right,1,catch,0.445,175.593,172.8,0.2,173.05,0.0,173.05,0.0,173.05,0.25,173.3,1.3,right,6,1.7008464055834338e-05
p09,1,3,5,go,right,right,1,strong,0.481,177.335,174.6,0.2,174.85,0.016666666666666666,174.86666666666667,0.03333333333333333,174.9,0.2,175.1,1.3,right,6,0.017829268457717262
p09,1,3,6,go,right,right,1,strong,0.552,179.113,176.4,0.2,176.65,0.016666666666666666,176.66666666666666,0.03333333333333333,176.7,0.2,176.9,1.3,right,6,0.01775331687167636
p09,1,3,7,Rest,Rest,Rest,Rest,Rest,Rest,Rest,178.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,8,go,right,right,1,strong,0.8,182.989,180.0,0.2,180.25,0.016666666666666666,180.26666666666668,0.03333333333333333,180.3,0.2,180.5,1.3,right,6,0.01801988054648973
p09,1,3,9,nogo,left,right,0,strong,1.103,184.998,181.8,0.2,182.05,0.016666666666666666,182.06666666666666,0.03333333333333333,182.1,0.2,182.3,1.3,right,6,0.021186680496612098
p09,1,3,10,go,right,right,1,weak,0.427,186.118,183.6,0.2,183.85,0.1,183.95,0.03333333333333333,183.98333333333332,0.11666666666666667,184.1,1.3,right,6,0.10668939935931121
p09,1,3,11,nogo,left,right,0,strong,0.498,187.896,185.4,0.2,185.65,0.016666666666666666,185.66666666666666,0.03333333333333333,185.7,0.2,185.9,1.3,right,6,0.017789386540243868
p09,1,3,12,nogo,left,right,0,strong,0.32,189.424,187.2,0.2,187.45,0.016666666666666666,187.46666666666667,0.03333333333333333,187.5,0.2,187.7,1.3,right,6,0.017939823468623217
p09,1,3,13,nogo,left,right,0,weak,0.32,191.22,189.0,0.2,189.25,0.1,189.35,0.03333333333333333,189.38333333333333,0.11666666666666667,189.5,1.3,right,6,0.10640817321109353
p09,1,3,14,Rest,Rest,Rest,Rest,Rest,Rest,Rest,190.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,15,nogo,left,NA,1,weak,NA,NA,192.6,0.2,192.85,0.1,192.95,0.03333333333333333,192.98333333333332,0.11666666666666667,193.1,1.3,right,6,0.1067187242952059
p09,1,3,16,go,right,right,1,strong,0.943,197.265,194.4,0.2,194.65,0.016666666666666666,194.66666666666666,0.03333333333333333,194.7,0.2,194.9,1.3,right,6,0.01776446034637047
p09,1,3,17,nogo,left,right,0,weak,0.373,198.491,196.2,0.2,196.45,0.1,196.55,0.03333333333333333,196.58333333333334,0.11666666666666667,196.7,1.3,right,6,0.10674013149764505
p09,1,3,18,nogo,left,NA,1,strong,NA,NA,198.0,0.2,198.25,0.016666666666666666,198.26666666666668,0.03333333333333333,198.3,0.2,198.5,1.3,right,6,0.018138353290851228
p09,1,3,19,go,right,right,1,weak,0.854,202.473,199.8,0.2,200.05,0.1,200.15,0.03333333333333333,200.18333333333334,0.11666666666666667,200.3,1.3,right,6,0.1066674056564807
p09,1,3,20,nogo,left,NA,1,weak,NA,NA,201.6,0.2,201.85,0.1,201.95,0.03333333333333333,201.98333333333332,0.11666666666666667,202.1,1.3,right,6,0.10674042474784073
p09,1,3,21,go,right,right,1,strong,0.8,205.922,203.4,0.2,203.65,0.016666666666666666,203.66666666666666,0.03333333333333333,203.7,0.2,203.9,1.3,right,6,0.017780295813281555
p09,1,3,22,go,right,NA,0,weak,NA,NA,205.2,0.2,205.45,0.1,205.55,0.03333333333333333,205.58333333333334,0.11666666666666667,205.7,1.3,right,6,0.1066518634397653
p09,1,3,23,go,right,right,1,strong,0.729,209.354,207.0,0.2,207.25,0.016666666666666666,207.26666666666668,0.03333333333333333,207.3,0.2,207.5,1.3,right,6,0.017858886643807637
p09,1,3,24,go,right,right,1,weak,0.73,211.149,208.8,0.2,209.05,0.1,209.15,0.03333333333333333,209.18333333333334,0.11666666666666667,209.3,1.3,right,6,0.10652342021421646
p09,1,3,25,nogo,left,NA,1,strong,NA,NA,210.6,0.2,210.85,0.016666666666666666,210.86666666666667,0.03333333333333333,210.9,0.2,211.1,1.3,right,6,0.01780492876059725
p09,1,3,26,nogo,left,NA,1,weak,NA,NA,212.4,0.2,212.65,0.1,212.75,0.03333333333333333,212.78333333333333,0.11666666666666667,212.9,1.3,right,6,0.106821654822852
p09,1,3,27,catch,NA,right,1,catch,0.623,216.198,214.2,0.2,214.45,0.0,214.45,0.0,214.45,0.25,214.7,1.3,right,6,1.7301714251516387e-05
p09,1,3,28,nogo,left,NA,1,weak,NA,NA,216.0,0.2,216.25,0.1,216.35,0.03333333333333333,216.38333333333333,0.11666666666666667,216.5,1.3,right,6,0.10664599845040357
p09,1,3,29,nogo,left,right,0,strong,0.676,219.754,217.8,0.2,218.05,0.016666666666666666,218.06666666666666,0.03333333333333333,218.1,0.2,218.3,1.3,right,6,0.017796717776946025
p09,1,3,30,catch,NA,right,1,catch,0.463,221.194,219.6,0.2,219.85,0.0,219.85,0.0,219.85,0.25,220.1,1.3,right,6,1.759496080921963e-05
p09,1,3,31,go,right,right,1,weak,0.445,222.971,221.4,0.2,221.65,0.1,221.75,0.03333333333333333,221.78333333333333,0.11666666666666667,221.9,1.3,right,6,0.10674599648700678
p09,1,3,32,Rest,Rest,Rest,Rest,Rest,Rest,Rest,223.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,33,nogo,left,NA,1,strong,NA,NA,225.0,0.2,225.25,0.016666666666666666,225.26666666666668,0.03333333333333333,225.3,0.2,225.5,1.3,right,6,0.01795301969104912
p09,1,3,34,Rest,Rest,Rest,Rest,Rest,Rest,Rest,226.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,35,go,right,right,1,weak,0.409,230.278,228.6,0.2,228.85,0.1,228.95,0.03333333333333333,228.98333333333332,0.11666666666666667,229.1,1.3,right,6,0.10685068651218899
p09,1,3,36,go,right,right,1,strong,0.551,232.127,230.4,0.2,230.65,0.016666666666666666,230.66666666666666,0.03333333333333333,230.7,0.2,230.9,1.3,right,6,0.017645401101617608
p09,1,3,37,go,right,right,1,weak,1.103,234.474,232.2,0.2,232.45,0.1,232.55,0.03333333333333333,232.58333333333334,0.11666666666666667,232.7,1.3,right,6,0.10664570520384586
p09,1,3,38,Rest,Rest,Rest,Rest,Rest,Rest,Rest,234.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,39,go,right,right,1,strong,0.498,237.496,235.8,0.2,236.05,0.016666666666666666,236.06666666666666,0.03333333333333333,236.1,0.2,236.3,1.3,right,6,0.01782252372140647
p09,1,3,40,go,right,right,1,weak,0.356,239.15,237.6,0.2,237.85,0.1,237.95,0.03333333333333333,237.98333333333332,0.11666666666666667,238.1,1.3,right,6,0.10670670106992475
p09,1,3,41,Rest,Rest,Rest,Rest,Rest,Rest,Rest,239.4,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p09,1,3,42,nogo,left,NA,1,weak,NA,NA,244.8,0.2,245.05,0.1,245.15,0.03333333333333333,245.18333333333334,0.11666666666666667,245.3,1.3,right,6,0.10669233185399207
p09,1,3,43,catch,NA,right,1,catch,0.481,248.483,246.6,0.2,246.85,0.0,246.85,0.0,246.85,0.25,247.1,1.3,right,6,1.759496080921963e-05
p09,1,3,1,go,right,right,1,weak,0.676,256.874,252.6,0.2,252.85,0.1,252.95,0.03333333333333333,252.98333333333332,0.11666666666666667,253.1,1.3,right,6,0.10674834248129628
p09,1,3,2,nogo,left,right,0,strong,0.569,258.474,254.4,0.2,254.65,0.016666666666666666,254.66666666666666,0.03333333333333333,254.7,0.2,254.9,1.3,right,6,0.017859473140561022
p09,1,3,3,Rest,Rest,Rest,Rest,Rest,Rest,Rest,256.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,4,nogo,left,NA,1,weak,NA,NA,258.0,0.2,258.25,0.1,258.35,0.03333333333333333,258.3833333333333,0.11666666666666667,258.5,1.3,right,6,0.10666593940550229
p09,1,3,5,go,right,right,1,weak,0.48,263.896,259.8,0.2,260.05,0.1,260.15,0.03333333333333333,260.18333333333334,0.11666666666666667,260.3,1.3,right,6,0.10675098172578146
p09,1,3,6,go,right,right,1,strong,0.587,265.71,261.6,0.2,261.85,0.016666666666666666,261.8666666666667,0.03333333333333333,261.9,0.2,262.1,1.3,right,6,0.017840998432802735
p09,1,3,7,nogo,left,right,0,strong,0.694,267.523,263.4,0.2,263.65,0.016666666666666666,263.6666666666667,0.03333333333333333,263.7,0.2,263.9,1.3,right,6,0.014526107548590517
p09,1,3,8,go,right,right,1,strong,0.427,268.963,265.2,0.2,265.45,0.016666666666666666,265.46666666666664,0.03333333333333333,265.5,0.2,265.7,1.3,right,6,0.014780354755203007
p09,1,3,9,go,right,right,1,weak,0.374,270.705,267.0,0.2,267.25,0.1,267.35,0.03333333333333333,267.3833333333333,0.11666666666666667,267.5,1.3,right,6,0.10662547099491348
p09,1,3,10,go,right,right,1,weak,0.356,272.484,268.8,0.2,269.05,0.1,269.15,0.03333333333333333,269.18333333333334,0.11666666666666667,269.3,1.3,right,6,0.10669878334010718
p09,1,3,11,nogo,left,NA,1,weak,NA,NA,270.6,0.2,270.85,0.1,270.95,0.03333333333333333,270.98333333333335,0.11666666666666667,271.1,1.3,right,6,0.10661022202839376
p09,1,3,12,nogo,left,NA,1,strong,NA,NA,272.4,0.2,272.65,0.016666666666666666,272.6666666666667,0.03333333333333333,272.7,0.2,272.9,1.3,right,6,0.017799063771235524
p09,1,3,13,nogo,left,right,0,weak,0.534,277.959,274.2,0.2,274.45,0.1,274.55,0.03333333333333333,274.5833333333333,0.11666666666666667,274.7,1.3,right,6,0.10667503013610258
p09,1,3,14,go,right,right,1,strong,0.374,279.506,276.0,0.2,276.25,0.016666666666666666,276.26666666666665,0.03333333333333333,276.3,0.2,276.5,1.3,right,6,0.017784401301469188
p09,1,3,15,nogo,left,NA,1,strong,NA,NA,277.8,0.2,278.05,0.016666666666666666,278.06666666666666,0.03333333333333333,278.1,0.2,278.3,1.3,right,6,0.017779416066332487
