subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p08,1,3,11,nogo,left,right,0,strong,0.392,18.543,18.0,0.2,18.25,0.016666666666666666,18.266666666666666,0.03333333333333333,18.3,0.2,18.5,1.3,right,12,0.017790559537388617
p08,1,3,12,nogo,left,right,0,strong,0.391,20.249,19.8,0.2,20.05,0.016666666666666666,20.066666666666666,0.03333333333333333,20.1,0.2,20.3,1.3,right,12,0.017788213546737097
p08,1,3,13,nogo,left,NA,1,weak,NA,NA,21.6,0.2,21.85,0.2,22.05,0.03333333333333333,22.083333333333332,0.016666666666666666,22.1,1.3,right,12,0.21356149307393935
p08,1,3,14,Rest,Rest,Rest,Rest,Rest,Rest,Rest,23.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,15,nogo,left,NA,1,weak,NA,NA,25.2,0.2,25.45,0.2,25.65,0.03333333333333333,25.683333333333334,0.016666666666666666,25.7,1.3,right,12,0.21330108763140743
p08,1,3,16,go,right,right,1,strong,0.534,27.823,27.0,0.2,27.25,0.016666666666666666,27.266666666666666,0.03333333333333333,27.3,0.2,27.5,1.3,right,12,0.01769496024644468
p08,1,3,17,nogo,left,right,0,weak,0.427,29.618,28.8,0.2,29.05,0.2,29.25,0.03333333333333333,29.283333333333335,0.016666666666666666,29.3,1.3,right,12,0.213261205717572
p08,1,3,18,nogo,left,right,0,strong,0.516,31.414,30.6,0.2,30.85,0.016666666666666666,30.866666666666667,0.03333333333333333,30.9,0.2,31.1,1.3,right,12,0.01776973883534083
p08,1,3,19,go,right,right,1,weak,0.409,33.209,32.4,0.2,32.65,0.2,32.85,0.03333333333333333,32.88333333333333,0.016666666666666666,32.9,1.3,right,12,0.21332220158728887
p08,1,3,20,nogo,left,NA,1,weak,NA,NA,34.2,0.2,34.45,0.2,34.65,0.03333333333333333,34.68333333333333,0.016666666666666666,34.7,1.3,right,12,0.21333657080685953
p08,1,3,21,go,right,right,1,strong,0.374,36.783,36.0,0.2,36.25,0.016666666666666666,36.266666666666666,0.03333333333333333,36.3,0.2,36.5,1.3,right,12,0.0180846886614745
p08,1,3,22,go,right,right,1,weak,0.267,38.578,37.8,0.2,38.05,0.2,38.25,0.03333333333333333,38.28333333333333,0.016666666666666666,38.3,1.3,right,12,0.2132746951901936
p08,1,3,23,go,right,right,1,strong,0.427,40.445,39.6,0.2,39.85,0.016666666666666666,39.86666666666667,0.03333333333333333,39.9,0.2,40.1,1.3,right,12,0.017838359188317554
p08,1,3,24,go,right,right,1,weak,0.249,42.17,41.4,0.2,41.65,0.2,41.85,0.03333333333333333,41.88333333333333,0.016666666666666666,41.9,1.3,right,12,0.21338583669785294
p08,1,3,25,nogo,left,right,0,strong,0.356,43.983,43.2,0.2,43.45,0.016666666666666666,43.46666666666667,0.03333333333333333,43.5,0.2,43.7,1.3,right,12,0.01781108699651668
p08,1,3,26,nogo,left,right,0,weak,0.409,45.938,45.0,0.2,45.25,0.2,45.45,0.03333333333333333,45.483333333333334,0.016666666666666666,45.5,1.3,right,12,0.21337615947049926
p08,1,3,27,catch,NA,right,1,catch,0.48,47.663,46.8,0.2,47.05,0.0,47.05,0.0,47.05,0.25,47.3,1.3,right,12,1.7301714251516387e-05
p08,1,3,28,nogo,left,NA,1,weak,NA,NA,48.6,0.2,48.85,0.2,49.05,0.03333333333333333,49.083333333333336,0.016666666666666666,49.1,1.3,right,12,0.2133260138289188
p08,1,3,29,nogo,left,NA,1,strong,NA,NA,50.4,0.2,50.65,0.016666666666666666,50.666666666666664,0.03333333333333333,50.7,0.2,50.9,1.3,right,12,0.01777589707126026
p08,1,3,30,catch,NA,right,1,catch,0.481,52.925,52.2,0.2,52.45,0.0,52.45,0.0,52.45,0.25,52.7,1.3,right,12,1.759496080921963e-05
p08,1,3,31,go,right,right,1,weak,0.303,54.65,54.0,0.2,54.25,0.2,54.45,0.03333333333333333,54.483333333333334,0.016666666666666666,54.5,1.3,right,12,0.21328759816242382
p08,1,3,32,Rest,Rest,Rest,Rest,Rest,Rest,Rest,55.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,33,nogo,left,right,0,strong,0.623,58.596,57.6,0.2,57.85,0.016666666666666666,57.86666666666667,0.03333333333333333,57.9,0.2,58.1,1.3,right,12,0.017853608154837275
p08,1,3,34,Rest,Rest,Rest,Rest,Rest,Rest,Rest,59.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,35,go,right,right,1,weak,0.374,62.17,61.2,0.2,61.45,0.2,61.65,0.03333333333333333,61.68333333333333,0.016666666666666666,61.7,1.3,right,12,0.2133837839573971
p08,1,3,36,go,right,right,1,strong,0.356,63.859,63.0,0.2,63.25,0.016666666666666666,63.266666666666666,0.03333333333333333,63.3,0.2,63.5,1.3,right,12,0.017696719743980793
p08,1,3,37,go,right,right,1,weak,0.249,65.654,64.8,0.2,65.05,0.2,65.25,0.03333333333333333,65.28333333333333,0.016666666666666666,65.3,1.3,right,12,0.21336941473418847
p08,1,3,38,Rest,Rest,Rest,Rest,Rest,Rest,Rest,66.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,39,go,right,right,1,strong,0.445,69.477,68.4,0.2,68.65,0.016666666666666666,68.66666666666667,0.03333333333333333,68.7,0.2,68.9,1.3,right,12,0.0178843993380724
p08,1,3,40,go,right,right,1,weak,0.285,71.219,70.2,0.2,70.45,0.2,70.65,0.03333333333333333,70.68333333333334,0.016666666666666666,70.7,1.3,right,12,0.21333011932074442
p08,1,3,41,Rest,Rest,Rest,Rest,Rest,Rest,Rest,72.0,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p08,1,3,42,nogo,left,NA,1,weak,NA,NA,77.4,0.2,77.65,0.2,77.85,0.03333333333333333,77.88333333333334,0.016666666666666666,77.9,1.3,right,12,0.21332044208975276
p08,1,3,43,catch,NA,right,1,catch,0.48,80.73,79.2,0.2,79.45,0.0,79.45,0.0,79.45,0.25,79.7,1.3,right,12,1.7888211004901677e-05
p08,1,3,1,go,right,right,1,weak,0.302,86.721,83.2,0.2,83.45,0.2,83.65,0.03333333333333333,83.68333333333334,0.016666666666666666,83.7,1.3,right,12,0.21328554541469202
p08,1,3,2,nogo,left,right,0,strong,0.712,88.837,85.0,0.2,85.25,0.016666666666666666,85.26666666666667,0.03333333333333333,85.3,0.2,85.5,1.3,right,12,0.01775185062433593
p08,1,3,3,Rest,Rest,Rest,Rest,Rest,Rest,Rest,86.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,4,nogo,left,NA,1,weak,NA,NA,88.6,0.2,88.85,0.2,89.05,0.03333333333333333,89.08333333333333,0.016666666666666666,89.1,1.3,right,12,0.21315387644790462
p08,1,3,5,go,right,right,1,weak,0.231,94.081,90.4,0.2,90.65,0.2,90.85,0.03333333333333333,90.88333333333334,0.016666666666666666,90.9,1.3,right,12,0.2133395032979024
p08,1,3,6,go,right,right,1,strong,0.481,96.037,92.2,0.2,92.45,0.016666666666666666,92.46666666666667,0.03333333333333333,92.5,0.2,92.7,1.3,right,12,0.017750091126799816
p08,1,3,7,nogo,left,right,0,strong,0.534,97.797,94.0,0.2,94.25,0.016666666666666666,94.26666666666667,0.03333333333333333,94.3,0.2,94.5,1.3,right,12,0.017651266090979334
p08,1,3,8,go,right,right,1,strong,0.392,99.361,95.8,0.2,96.05,0.016666666666666666,96.06666666666666,0.03333333333333333,96.1,0.2,96.3,1.3,right,12,0.017703171226457926
p08,1,3,9,go,right,right,1,weak,0.445,101.317,97.6,0.2,97.85,0.2,98.05,0.03333333333333333,98.08333333333333,0.016666666666666666,98.1,1.3,right,12,0.2134224928704498
p08,1,3,10,go,right,right,1,weak,0.391,103.166,99.4,0.2,99.65,0.2,99.85,0.03333333333333333,99.88333333333334,0.016666666666666666,99.9,1.3,right,12,0.21326032597062294
p08,1,3,11,nogo,left,NA,1,weak,NA,NA,101.2,0.2,101.45,0.2,101.65,0.03333333333333333,101.68333333333334,0.016666666666666666,101.7,1.3,right,12,0.21340548440639395
p08,1,3,12,nogo,left,right,0,strong,0.445,106.828,103.0,0.2,103.25,0.016666666666666666,103.26666666666667,0.03333333333333333,103.3,0.2,103.5,1.3,right,12,0.017758595357008744
p08,1,3,13,nogo,left,NA,1,weak,NA,NA,104.8,0.2,105.05,0.2,105.25,0.03333333333333333,105.28333333333333,0.016666666666666666,105.3,1.3,right,12,0.2133327585652296
p08,1,3,14,go,right,right,1,strong,0.374,110.366,106.6,0.2,106.85,0.016666666666666666,106.86666666666666,0.03333333333333333,106.9,0.2,107.1,1.3,right,12,0.017754783115378814
p08,1,3,15,nogo,left,right,0,strong,0.41,112.109,108.4,0.2,108.65,0.016666666666666666,108.66666666666667,0.03333333333333333,108.7,0.2,108.9,1.3,right,12,0.01782750896018115
p08,1,3,16,go,right,right,1,strong,0.373,113.779,110.2,0.2,110.45,0.016666666666666666,110.46666666666667,0.03333333333333333,110.5,0.2,110.7,1.3,right,12,0.01780522201079293
p08,1,3,17,go,right,right,1,strong,0.463,115.575,112.0,0.2,112.25,0.016666666666666666,112.26666666666667,0.03333333333333333,112.3,0.2,112.5,1.3,right,12,0.017783814804715803
p08,1,3,18,go,right,right,1,strong,0.409,117.228,113.8,0.2,114.05,0.016666666666666666,114.06666666666666,0.03333333333333333,114.1,0.2,114.3,1.3,right,12,0.017748624879459385
p08,1,3,19,catch,NA,right,1,catch,0.409,118.882,115.6,0.2,115.85,0.0,115.85,0.0,115.85,0.25,116.1,1.3,right,12,1.759496080921963e-05
p08,1,3,20,go,right,right,1,weak,0.302,120.677,117.4,0.2,117.65,0.2,117.85,0.03333333333333333,117.88333333333334,0.016666666666666666,117.9,1.3,right,12,0.21330871211830527
p08,1,3,21,nogo,left,right,0,strong,0.356,122.437,119.2,0.2,119.45,0.016666666666666666,119.46666666666667,0.03333333333333333,119.5,0.2,119.7,1.3,right,12,0.01773806790151866
p08,1,3,22,Rest,Rest,Rest,Rest,Rest,Rest,Rest,121.0,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,3,23,nogo,left,right,0,strong,0.409,128.037,124.6,0.2,124.85,0.016666666666666666,124.86666666666666,0.03333333333333333,124.9,0.2,125.1,1.3,right,12,0.017809327502618544
p08,1,3,24,Rest,Rest,Rest,Rest,Rest,Rest,Rest,126.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,25,go,right,right,1,strong,0.161,131.415,128.2,0.2,128.45,0.016666666666666666,128.46666666666667,0.03333333333333333,128.5,0.2,128.7,1.3,right,12,0.017863578636024613
p08,1,3,26,Rest,Rest,Rest,Rest,Rest,Rest,Rest,130.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,27,nogo,left,NA,1,weak,NA,NA,131.8,0.2,132.05,0.2,132.25,0.03333333333333333,132.28333333333333,0.016666666666666666,132.3,1.3,right,12,0.2133931679345551
p08,1,3,28,nogo,left,right,0,strong,0.427,137.211,133.6,0.2,133.85,0.016666666666666666,133.86666666666667,0.03333333333333333,133.9,0.2,134.1,1.3,right,12,0.017779122816136805
p08,1,3,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,135.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,30,go,right,right,1,weak,0.356,140.962,137.2,0.2,137.45,0.2,137.65,0.03333333333333333,137.68333333333334,0.016666666666666666,137.7,1.3,right,12,0.213290237406909
p08,1,3,31,nogo,left,NA,1,weak,NA,NA,139.0,0.2,139.25,0.2,139.45,0.03333333333333333,139.48333333333332,0.016666666666666666,139.5,1.3,right,12,0.21336237675131997
p08,1,3,32,nogo,left,NA,1,weak,NA,NA,140.8,0.2,141.05,0.2,141.25,0.03333333333333333,141.28333333333333,0.016666666666666666,141.3,1.3,right,12,0.213241558009031
p08,1,3,33,Rest,Rest,Rest,Rest,Rest,Rest,Rest,142.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,34,go,right,right,1,weak,0.214,148.447,144.4,0.2,144.65,0.2,144.85,0.03333333333333333,144.88333333333333,0.016666666666666666,144.9,1.3,right,12,0.21344712581776548
p08,1,3,35,catch,NA,right,1,catch,0.623,150.509,146.2,0.2,146.45,0.0,146.45,0.0,146.45,0.25,146.7,1.3,right,12,1.759496080921963e-05
p08,1,3,36,Rest,Rest,Rest,Rest,Rest,Rest,Rest,148.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,37,catch,NA,right,1,catch,0.552,154.011,149.8,0.2,150.05,0.0,150.05,0.0,150.05,0.25,150.3,1.3,right,12,1.759496080921963e-05
p08,1,3,38,nogo,left,right,0,strong,0.64,155.807,151.6,0.2,151.85,0.016666666666666666,151.86666666666667,0.03333333333333333,151.9,0.2,152.1,1.3,right,12,0.01775830211045104
p08,1,3,39,nogo,left,right,0,weak,0.196,157.264,153.4,0.2,153.65,0.2,153.85,0.03333333333333333,153.88333333333333,0.016666666666666666,153.9,1.3,right,12,0.21339639367943164
p08,1,3,40,nogo,left,NA,1,weak,NA,NA,155.2,0.2,155.45,0.2,155.65,0.03333333333333333,155.68333333333334,0.016666666666666666,155.7,1.3,right,12,0.21336560249255854
p08,1,3,41,go,right,right,1,strong,0.516,161.194,157.0,0.2,157.25,0.016666666666666666,157.26666666666668,0.03333333333333333,157.3,0.2,157.5,1.3,right,12,0.017934838229848538
p08,1,3,42,catch,NA,right,1,catch,0.498,162.829,158.8,0.2,159.05,0.0,159.05,0.0,159.05,0.25,159.3,1.3,right,12,1.7008464055834338e-05
p08,1,3,43,go,right,right,1,weak,0.392,164.624,160.6,0.2,160.85,0.2,161.05,0.03333333333333333,161.08333333333334,0.016666666666666666,161.1,1.3,right,12,0.21326970995141892
p08,1,3,44,Rest,Rest,Rest,Rest,Rest,Rest,Rest,162.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,1,catch,NA,right,1,catch,0.534,173.674,167.4,0.2,167.65,0.0,167.65,0.0,167.65,0.25,167.9,1.3,right,12,1.9354458345333114e-05
p08,1,3,2,nogo,left,right,0,weak,0.267,175.309,169.2,0.2,169.45,0.2,169.65,0.03333333333333333,169.68333333333334,0.016666666666666666,169.7,1.3,right,12,0.213203142342536
p08,1,3,3,catch,NA,right,1,catch,0.463,177.158,171.0,0.2,171.25,0.0,171.25,0.0,171.25,0.25,171.5,1.3,right,12,1.7888211004901677e-05
p08,1,3,4,nogo,left,right,0,strong,0.356,178.758,172.8,0.2,173.05,0.016666666666666666,173.06666666666666,0.03333333333333333,173.1,0.2,173.3,1.3,right,12,0.017820764223870356
p08,1,3,5,nogo,left,right,0,strong,0.498,180.607,174.6,0.2,174.85,0.016666666666666666,174.86666666666667,0.03333333333333333,174.9,0.2,175.1,1.3,right,12,0.017701998229313176
p08,1,3,6,nogo,left,NA,1,weak,NA,NA,176.4,0.2,176.65,0.2,176.85,0.03333333333333333,176.88333333333333,0.016666666666666666,176.9,1.3,right,12,0.2133216150905355
p08,1,3,7,Rest,Rest,Rest,Rest,Rest,Rest,Rest,178.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,8,catch,NA,right,1,catch,0.498,186.083,180.0,0.2,180.25,0.0,180.25,0.0,180.25,0.25,180.5,1.3,right,12,1.7301714251516387e-05
p08,1,3,9,go,right,right,1,strong,0.392,187.683,181.8,0.2,182.05,0.016666666666666666,182.06666666666666,0.03333333333333333,182.1,0.2,182.3,1.3,right,12,0.017652439088124083
p08,1,3,10,nogo,left,right,0,strong,0.32,189.318,183.6,0.2,183.85,0.016666666666666666,183.86666666666667,0.03333333333333333,183.9,0.2,184.1,1.3,right,12,0.017788800043490482
p08,1,3,11,Rest,Rest,Rest,Rest,Rest,Rest,Rest,185.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,12,go,right,right,1,weak,0.125,192.945,187.2,0.2,187.45,0.2,187.65,0.03333333333333333,187.68333333333334,0.016666666666666666,187.7,1.3,right,12,0.21325563398204395
p08,1,3,13,go,right,right,1,strong,0.374,194.9,189.0,0.2,189.25,0.016666666666666666,189.26666666666668,0.03333333333333333,189.3,0.2,189.5,1.3,right,12,0.017797011027141707
p08,1,3,14,go,right,right,1,strong,0.729,196.963,190.8,0.2,191.05,0.016666666666666666,191.06666666666666,0.03333333333333333,191.1,0.2,191.3,1.3,right,12,0.017906686291098595
p08,1,3,15,nogo,left,right,0,strong,0.427,198.367,192.6,0.2,192.85,0.016666666666666666,192.86666666666667,0.03333333333333333,192.9,0.2,193.1,1.3,right,12,0.017728683924360666
p08,1,3,16,nogo,left,NA,1,weak,NA,NA,194.4,0.2,194.65,0.2,194.85,0.03333333333333333,194.88333333333333,0.016666666666666666,194.9,1.3,right,12,0.21326443145881058
p08,1,3,17,Rest,Rest,Rest,Rest,Rest,Rest,Rest,196.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,18,go,right,right,1,weak,0.445,204.109,198.0,0.2,198.25,0.2,198.45,0.03333333333333333,198.48333333333332,0.016666666666666666,198.5,1.3,right,12,0.21331340410688426
p08,1,3,19,nogo,left,NA,1,weak,NA,NA,199.8,0.2,200.05,0.2,200.25,0.03333333333333333,200.28333333333333,0.016666666666666666,200.3,1.3,right,12,0.21327234919226612
p08,1,3,20,go,right,right,1,weak,0.356,207.825,201.6,0.2,201.85,0.2,202.05,0.03333333333333333,202.08333333333334,0.016666666666666666,202.1,1.3,right,12,0.2132969821432198
p08,1,3,21,go,right,right,1,strong,0.427,209.603,203.4,0.2,203.65,0.016666666666666666,203.66666666666666,0.03333333333333333,203.7,0.2,203.9,1.3,right,12,0.017892023824970238
p08,1,3,22,go,right,right,1,weak,0.249,211.327,205.2,0.2,205.45,0.2,205.65,0.03333333333333333,205.68333333333334,0.016666666666666666,205.7,1.3,right,12,0.21333129231788917
p08,1,3,23,go,right,right,1,weak,0.196,213.176,207.0,0.2,207.25,0.2,207.45,0.03333333333333333,207.48333333333332,0.016666666666666666,207.5,1.3,right,12,0.21337586622030358
p08,1,3,24,Rest,Rest,Rest,Rest,Rest,Rest,Rest,208.8,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,3,25,go,right,right,1,weak,0.143,218.865,212.4,0.2,212.65,0.2,212.85,0.03333333333333333,212.88333333333333,0.016666666666666666,212.9,1.3,right,12,0.21332777332645492
p08,1,3,26,go,right,right,1,weak,0.107,220.732,214.2,0.2,214.45,0.2,214.65,0.03333333333333333,214.68333333333334,0.016666666666666666,214.7,1.3,right,12,0.2132010895984422
p08,1,3,27,Rest,Rest,Rest,Rest,Rest,Rest,Rest,216.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,28,nogo,left,NA,1,weak,NA,NA,217.8,0.2,218.05,0.2,218.25,0.03333333333333333,218.28333333333333,0.016666666666666666,218.3,1.3,right,12,0.21329991463426268
p08,1,3,29,nogo,left,right,0,strong,0.481,226.634,219.6,0.2,219.85,0.016666666666666666,219.86666666666667,0.03333333333333333,219.9,0.2,220.1,1.3,right,12,0.017809327498980565
p08,1,3,30,catch,NA,right,1,catch,0.516,228.323,221.4,0.2,221.65,0.0,221.65,0.0,221.65,0.25,221.9,1.3,right,12,1.818145756260492e-05
p08,1,3,31,go,right,right,1,weak,0.392,230.101,223.2,0.2,223.45,0.2,223.65,0.03333333333333333,223.68333333333334,0.016666666666666666,223.7,1.3,right,12,0.21333393156237435
p08,1,3,32,Rest,Rest,Rest,Rest,Rest,Rest,Rest,225.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,33,go,right,right,1,strong,0.516,233.852,226.8,0.2,227.05,0.016666666666666666,227.06666666666666,0.03333333333333333,227.1,0.2,227.3,1.3,right,12,0.017763873845979106
p08,1,3,34,nogo,left,NA,1,weak,NA,NA,228.6,0.2,228.85,0.2,229.05,0.03333333333333333,229.08333333333334,0.016666666666666666,229.1,1.3,right,12,0.21338055821252055
p08,1,3,35,nogo,left,NA,1,weak,NA,NA,230.4,0.2,230.65,0.2,230.85,0.03333333333333333,230.88333333333333,0.016666666666666666,230.9,1.3,right,12,0.21339404768150416
p08,1,3,36,go,right,right,1,strong,0.409,239.256,232.2,0.2,232.45,0.016666666666666666,232.46666666666667,0.03333333333333333,232.5,0.2,232.7,1.3,right,12,0.01799466110242065
p08,1,3,37,go,right,right,1,strong,0.552,241.105,234.0,0.2,234.25,0.016666666666666666,234.26666666666668,0.03333333333333333,234.3,0.2,234.5,1.3,right,12,0.017835719943832373
p08,1,3,38,nogo,left,right,0,strong,0.374,242.634,235.8,0.2,236.05,0.016666666666666666,236.06666666666666,0.03333333333333333,236.1,0.2,236.3,1.3,right,12,0.017814312737755245
p08,1,3,39,nogo,left,right,0,strong,0.338,244.305,237.6,0.2,237.85,0.016666666666666666,237.86666666666667,0.03333333333333333,237.9,0.2,238.1,1.3,right,12,0.01777208483326831
p08,1,3,40,Rest,Rest,Rest,Rest,Rest,Rest,Rest,239.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,41,nogo,left,right,0,weak,0.125,247.914,241.2,0.2,241.45,0.2,241.65,0.03333333333333333,241.68333333333334,0.016666666666666666,241.7,1.3,right,12,0.21334947377908975
p08,1,3,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,243.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,43,go,right,right,1,strong,0.374,251.79,244.8,0.2,245.05,0.016666666666666666,245.06666666666666,0.03333333333333333,245.1,0.2,245.3,1.3,right,12,0.0177682725880004
p08,1,3,44,nogo,left,right,0,strong,0.285,253.408,246.6,0.2,246.85,0.016666666666666666,246.86666666666667,0.03333333333333333,246.9,0.2,247.1,1.3,right,12,0.017777363318600692
p08,1,3,1,go,right,right,1,strong,0.392,261.621,252.6,0.2,252.85,0.016666666666666666,252.86666666666667,0.03333333333333333,252.9,0.2,253.1,1.3,right,12,0.01777970931289019
p08,1,3,2,Rest,Rest,Rest,Rest,Rest,Rest,Rest,254.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,3,nogo,left,right,0,weak,0.232,265.284,256.2,0.2,256.45,0.2,256.65,0.03333333333333333,256.68333333333334,0.016666666666666666,256.7,1.3,right,12,0.2132814399265044
p08,1,3,4,catch,NA,right,1,catch,0.498,267.204,258.0,0.2,258.25,0.0,258.25,0.0,258.25,0.25,258.5,1.3,right,12,1.7594964447198436e-05
p08,1,3,5,nogo,left,right,0,strong,0.534,268.946,259.8,0.2,260.05,0.016666666666666666,260.06666666666666,0.03333333333333333,260.1,0.2,260.3,1.3,right,12,0.017845103924628347
p08,1,3,6,go,right,right,1,weak,0.427,270.741,261.6,0.2,261.85,0.2,262.05,0.03333333333333333,262.0833333333333,0.016666666666666666,262.1,1.3,right,12,0.21329639564282843
p08,1,3,7,go,right,right,1,strong,0.427,272.448,263.4,0.2,263.65,0.016666666666666666,263.6666666666667,0.03333333333333333,263.7,0.2,263.9,1.3,right,12,0.01786445838297368
p08,1,3,8,go,right,right,1,strong,0.392,274.119,265.2,0.2,265.45,0.016666666666666666,265.46666666666664,0.03333333333333333,265.5,0.2,265.7,1.3,right,12,0.017857713646662887
p08,1,3,9,Rest,Rest,Rest,Rest,Rest,Rest,Rest,267.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,3,10,catch,NA,right,1,catch,0.409,277.71,268.8,0.2,269.05,0.0,269.05,0.0,269.05,0.25,269.3,1.3,right,12,1.7594964447198436e-05
p08,1,3,11,nogo,left,NA,1,weak,NA,NA,270.6,0.2,270.85,0.2,271.05,0.03333333333333333,271.0833333333333,0.016666666666666666,271.1,1.3,right,12,0.2133057796236244
p08,1,3,12,go,right,right,1,weak,0.178,281.284,272.4,0.2,272.65,0.2,272.85,0.03333333333333333,272.8833333333333,0.016666666666666666,272.9,1.3,right,12,0.21331809609546326
p08,1,3,13,go,right,right,1,weak,0.374,283.381,274.2,0.2,274.45,0.2,274.65,0.03333333333333333,274.68333333333334,0.016666666666666666,274.7,1.3,right,12,0.2133327585652296
p08,1,3,14,go,right,right,1,weak,0.196,285.106,276.0,0.2,276.25,0.2,276.45,0.03333333333333333,276.48333333333335,0.016666666666666666,276.5,1.3,right,12,0.2132527014837251
p08,1,3,15,nogo,left,right,0,strong,0.356,286.973,277.8,0.2,278.05,0.016666666666666666,278.06666666666666,0.03333333333333333,278.1,0.2,278.3,1.3,right,12,0.01756358452621498
p08,1,3,16,Rest,Rest,Rest,Rest,Rest,Rest,Rest,279.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
