subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p07,1,3,16,go,right,right,1,strong,0.445,288.649,279.6,0.2,279.85,0.016666666666666666,279.8666666666667,0.03333333333333333,279.9,0.2,280.1,1.3,right,12,0.017706983469906845
p07,1,3,17,nogo,left,NA,1,weak,NA,NA,281.4,0.2,281.65,0.2,281.85,0.03333333333333333,281.8833333333333,0.016666666666666666,281.9,1.3,right,12,0.21336530924418184
p07,1,3,18,nogo,left,right,0,strong,0.551,292.365,283.2,0.2,283.45,0.016666666666666666,283.46666666666664,0.03333333333333333,283.5,0.2,283.7,1.3,right,12,0.01784539717118605
p07,1,3,19,go,right,right,1,weak,0.25,293.965,285.0,0.2,285.25,0.2,285.45,0.03333333333333333,285.48333333333335,0.016666666666666666,285.5,1.3,right,12,0.21335152652318357
p07,1,3,20,nogo,left,NA,1,weak,NA,NA,286.8,0.2,287.05,0.2,287.25,0.03333333333333333,287.28333333333336,0.016666666666666666,287.3,1.3,right,12,0.21329580914243707
p07,1,3,21,go,right,right,1,strong,0.427,297.751,288.6,0.2,288.85,0.016666666666666666,288.8666666666667,0.03333333333333333,288.9,0.2,289.1,1.3,right,12,0.01778469455348386
p07,1,3,22,go,right,right,1,weak,0.232,299.458,290.4,0.2,290.65,0.2,290.85,0.03333333333333333,290.8833333333333,0.016666666666666666,290.9,1.3,right,12,0.21346120178895944
p07,1,3,23,go,right,right,1,strong,0.623,301.556,292.2,0.2,292.45,0.016666666666666666,292.46666666666664,0.03333333333333333,292.5,0.2,292.7,1.3,right,12,0.017748624879459385
p07,1,3,24,go,right,right,1,weak,0.249,303.085,294.0,0.2,294.25,0.2,294.45,0.03333333333333333,294.48333333333335,0.016666666666666666,294.5,1.3,right,12,0.2135046026942291
p07,1,3,25,nogo,left,right,0,strong,0.605,305.147,295.8,0.2,296.05,0.016666666666666666,296.06666666666666,0.03333333333333333,296.1,0.2,296.3,1.3,right,12,0.017804342260205885
p07,1,3,26,nogo,left,NA,1,weak,NA,NA,297.6,0.2,297.85,0.2,298.05,0.03333333333333333,298.0833333333333,0.016666666666666666,298.1,1.3,right,12,0.21336648224314558
p07,1,3,27,catch,NA,right,1,catch,0.534,308.632,299.4,0.2,299.65,0.0,299.65,0.0,299.65,0.25,299.9,1.3,right,12,1.7008464055834338e-05
p07,1,3,28,nogo,left,NA,1,weak,NA,NA,301.2,0.2,301.45,0.2,301.65,0.03333333333333333,301.68333333333334,0.016666666666666666,301.7,1.3,right,12,0.21333158556626586
p07,1,3,29,nogo,left,right,0,strong,0.552,312.258,303.0,0.2,303.25,0.016666666666666666,303.26666666666665,0.03333333333333333,303.3,0.2,303.5,1.3,right,12,0.017752437122908304
p07,1,3,30,catch,NA,right,1,catch,0.783,314.143,304.8,0.2,305.05,0.0,305.05,0.0,305.05,0.25,305.3,1.3,right,12,1.7594962628209032e-05
p07,1,3,31,go,right,right,1,weak,0.267,315.529,306.6,0.2,306.85,0.2,307.05,0.03333333333333333,307.0833333333333,0.016666666666666666,307.1,1.3,right,12,0.21335621851358155
p07,1,3,32,Rest,Rest,Rest,Rest,Rest,Rest,Rest,308.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p07,1,3,33,nogo,left,NA,1,strong,NA,NA,310.2,0.2,310.45,0.016666666666666666,310.46666666666664,0.03333333333333333,310.5,0.2,310.7,1.3,right,12,0.017859766392575693
p07,1,3,34,Rest,Rest,Rest,Rest,Rest,Rest,Rest,312.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p07,1,3,35,go,right,right,1,weak,0.214,322.925,313.8,0.2,314.05,0.2,314.25,0.03333333333333333,314.28333333333336,0.016666666666666666,314.3,1.3,right,12,0.21351926516399544
p07,1,3,36,go,right,right,1,strong,0.41,324.828,315.6,0.2,315.85,0.016666666666666666,315.8666666666667,0.03333333333333333,315.9,0.2,316.1,1.3,right,12,0.017895542816404486
p07,1,3,37,go,right,right,1,weak,0.214,326.534,317.4,0.2,317.65,0.2,317.85,0.03333333333333333,317.8833333333333,0.016666666666666666,317.9,1.3,right,12,0.21359492350165965
p07,1,3,38,Rest,Rest,Rest,Rest,Rest,Rest,Rest,319.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p07,1,3,39,go,right,right,1,strong,0.356,330.303,321.0,0.2,321.25,0.016666666666666666,321.26666666666665,0.03333333333333333,321.3,0.2,321.5,1.3,right,12,0.01775947510759579
p07,1,3,40,go,right,right,1,weak,0.214,332.063,322.8,0.2,323.05,0.2,323.25,0.03333333333333333,323.28333333333336,0.016666666666666666,323.3,1.3,right,12,0.21335680501397292
p07,1,3,41,Rest,Rest,Rest,Rest,Rest,Rest,Rest,324.6,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p07,1,3,42,nogo,left,right,0,weak,0.161,339.672,330.0,0.2,330.25,0.2,330.45,0.03333333333333333,330.48333333333335,0.016666666666666666,330.5,1.3,right,12,0.213348300781945
p07,1,3,43,catch,NA,right,1,catch,0.498,341.663,331.8,0.2,332.05,0.0,332.05,0.0,332.05,0.25,332.3,1.3,right,12,1.7301714251516387e-05
