subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p05,1,4,15,nogo,left,right,0,strong,0.481,110.804,109.4,0.2,109.65,0.016666666666666666,109.66666666666667,0.03333333333333333,109.7,0.2,109.9,1.3,right,6,0.017805222008973942
p05,1,4,16,Rest,Rest,Rest,Rest,Rest,Rest,Rest,111.2,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p05,1,4,17,go,right,right,1,weak,0.391,118.271,116.6,0.2,116.85,0.1,116.95,0.03333333333333333,116.98333333333333,0.11666666666666667,117.1,1.3,right,6,0.10678558515064651
p05,1,4,18,nogo,left,right,0,strong,0.463,120.048,118.4,0.2,118.65,0.016666666666666666,118.66666666666667,0.03333333333333333,118.7,0.2,118.9,1.3,right,6,0.01775243712199881
p05,1,4,19,go,right,right,1,weak,0.356,121.738,120.2,0.2,120.45,0.1,120.55,0.03333333333333333,120.58333333333333,0.11666666666666667,120.7,1.3,right,6,0.10674482348895253
p05,1,4,20,nogo,left,right,0,strong,0.498,123.586,122.0,0.2,122.25,0.016666666666666666,122.26666666666667,0.03333333333333333,122.3,0.2,122.5,1.3,right,6,0.017809620749176247
p05,1,4,21,nogo,left,NA,1,weak,NA,NA,123.8,0.2,124.05,0.1,124.15,0.03333333333333333,124.18333333333334,0.11666666666666667,124.3,1.3,right,6,0.10675244797312189
p05,1,4,22,Rest,Rest,Rest,Rest,Rest,Rest,Rest,125.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,23,go,right,right,1,weak,0.338,128.937,127.4,0.2,127.65,0.1,127.75,0.03333333333333333,127.78333333333333,0.11666666666666667,127.9,1.3,right,6,0.10659995829973923
p05,1,4,24,Rest,Rest,Rest,Rest,Rest,Rest,Rest,129.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,25,go,right,right,1,strong,0.498,132.724,131.0,0.2,131.25,0.016666666666666666,131.26666666666668,0.03333333333333333,131.3,0.2,131.5,1.3,right,6,0.017766806341569463
p05,1,4,26,nogo,left,right,0,strong,0.48,134.413,132.8,0.2,133.05,0.016666666666666666,133.06666666666666,0.03333333333333333,133.1,0.2,133.3,1.3,right,6,0.01762018165572954
p05,1,4,27,catch,NA,right,1,catch,0.463,136.049,134.6,0.2,134.85,0.0,134.85,0.0,134.85,0.25,135.1,1.3,right,6,1.7008464055834338e-05
p05,1,4,28,go,right,right,1,strong,0.479,137.772,136.4,0.2,136.65,0.016666666666666666,136.66666666666666,0.03333333333333333,136.7,0.2,136.9,1.3,right,6,0.01769818598859274
p05,1,4,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,138.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,30,go,right,right,1,strong,0.426,141.345,140.0,0.2,140.25,0.016666666666666666,140.26666666666668,0.03333333333333333,140.3,0.2,140.5,1.3,right,6,0.01831518266317289
p05,1,4,31,nogo,left,right,0,strong,0.409,143.035,141.8,0.2,142.05,0.016666666666666666,142.06666666666666,0.03333333333333333,142.1,0.2,142.3,1.3,right,6,0.017500829162599985
p05,1,4,32,go,right,right,1,weak,0.498,144.919,143.6,0.2,143.85,0.1,143.95,0.03333333333333333,143.98333333333332,0.11666666666666667,144.1,1.3,right,6,0.10686476248156396
p05,1,4,33,go,right,right,1,strong,0.427,146.555,145.4,0.2,145.65,0.016666666666666666,145.66666666666666,0.03333333333333333,145.7,0.2,145.9,1.3,right,6,0.018081462915688462
p05,1,4,34,catch,NA,right,1,catch,0.445,148.227,147.2,0.2,147.45,0.0,147.45,0.0,147.45,0.25,147.7,1.3,right,6,1.671521476964699e-05
p05,1,4,35,go,right,right,1,weak,0.818,150.395,149.0,0.2,149.25,0.1,149.35,0.03333333333333333,149.38333333333333,0.11666666666666667,149.5,1.3,right,6,0.10669526434503496
p05,1,4,36,go,right,right,1,strong,0.445,151.729,150.8,0.2,151.05,0.016666666666666666,151.06666666666666,0.03333333333333333,151.1,0.2,151.3,1.3,right,6,0.0177750173234017
p05,1,4,37,nogo,left,right,0,strong,0.48,153.471,152.6,0.2,152.85,0.016666666666666666,152.86666666666667,0.03333333333333333,152.9,0.2,153.1,1.3,right,6,0.017859179893093824
p05,1,4,38,go,right,right,1,weak,0.338,155.125,154.4,0.2,154.65,0.1,154.75,0.03333333333333333,154.78333333333333,0.11666666666666667,154.9,1.3,right,6,0.10653309744338912
p05,1,4,39,nogo,left,right,0,weak,0.392,156.973,156.2,0.2,156.45,0.1,156.55,0.03333333333333333,156.58333333333334,0.11666666666666667,156.7,1.3,right,6,0.10660025154902542
p05,1,4,40,nogo,left,NA,1,weak,NA,NA,158.0,0.2,158.25,0.1,158.35,0.03333333333333333,158.38333333333333,0.11666666666666667,158.5,1.3,right,6,0.10664394570540026
p05,1,4,41,go,right,right,1,strong,0.427,160.511,159.8,0.2,160.05,0.016666666666666666,160.06666666666666,0.03333333333333333,160.1,0.2,160.3,1.3,right,6,0.01773278941436729
p05,1,4,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,161.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,43,nogo,left,NA,1,weak,NA,NA,163.4,0.2,163.65,0.1,163.75,0.03333333333333333,163.78333333333333,0.11666666666666667,163.9,1.3,right,6,0.10666036766997422
p05,1,4,1,nogo,left,NA,1,strong,NA,NA,167.4,0.2,167.65,0.016666666666666666,167.66666666666666,0.03333333333333333,167.7,0.2,167.9,1.3,right,6,0.017520183620945318
p05,1,4,2,go,right,right,1,strong,0.409,171.889,169.2,0.2,169.45,0.016666666666666666,169.46666666666667,0.03333333333333333,169.5,0.2,169.7,1.3,right,6,0.017902874049468664
p05,1,4,3,Rest,Rest,Rest,Rest,Rest,Rest,Rest,171.0,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,4,4,nogo,left,NA,1,weak,NA,NA,174.6,0.2,174.85,0.1,174.95,0.03333333333333333,174.98333333333332,0.11666666666666667,175.1,1.3,right,6,0.10679555563001486
p05,1,4,5,go,right,right,1,strong,0.463,179.285,176.4,0.2,176.65,0.016666666666666666,176.66666666666666,0.03333333333333333,176.7,0.2,176.9,1.3,right,6,0.017679124779533595
p05,1,4,6,nogo,left,NA,1,weak,NA,NA,178.2,0.2,178.45,0.1,178.55,0.03333333333333333,178.58333333333334,0.11666666666666667,178.7,1.3,right,6,0.10653778943378711
p05,1,4,7,Rest,Rest,Rest,Rest,Rest,Rest,Rest,180.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,8,nogo,left,right,0,strong,0.409,184.654,181.8,0.2,182.05,0.016666666666666666,182.06666666666666,0.03333333333333333,182.1,0.2,182.3,1.3,right,6,0.017820470976403158
p05,1,4,9,catch,NA,right,1,catch,0.445,186.343,183.6,0.2,183.85,0.0,183.85,0.0,183.85,0.25,184.1,1.3,right,6,1.671521476964699e-05
p05,1,4,10,go,right,right,1,weak,0.445,188.138,185.4,0.2,185.65,0.1,185.75,0.03333333333333333,185.78333333333333,0.11666666666666667,185.9,1.3,right,6,0.1066829478722866
p05,1,4,11,nogo,left,NA,1,weak,NA,NA,187.2,0.2,187.45,0.1,187.55,0.03333333333333333,187.58333333333334,0.11666666666666667,187.7,1.3,right,6,0.10665450268243148
p05,1,4,12,nogo,left,right,0,strong,1.014,192.21,189.0,0.2,189.25,0.016666666666666666,189.26666666666668,0.03333333333333333,189.3,0.2,189.5,1.3,right,6,0.017781175560230622
p05,1,4,13,go,right,right,1,strong,0.569,193.472,190.8,0.2,191.05,0.016666666666666666,191.06666666666666,0.03333333333333333,191.1,0.2,191.3,1.3,right,6,0.017685576265648706
p05,1,4,14,go,right,right,1,weak,0.658,195.356,192.6,0.2,192.85,0.1,192.95,0.03333333333333333,192.98333333333332,0.11666666666666667,193.1,1.3,right,6,0.1068281063098766
p05,1,4,15,catch,NA,right,1,catch,0.552,196.903,194.4,0.2,194.65,0.0,194.65,0.0,194.65,0.25,194.9,1.3,right,6,1.6421964573964942e-05
p05,1,4,16,nogo,left,right,0,strong,0.498,198.556,196.2,0.2,196.45,0.016666666666666666,196.46666666666667,0.03333333333333333,196.5,0.2,196.7,1.3,right,6,0.017885279086840455
p05,1,4,17,catch,NA,right,1,catch,0.48,200.192,198.0,0.2,198.25,0.0,198.25,0.0,198.25,0.25,198.5,1.3,right,6,1.671521386015229e-05
p05,1,4,18,go,right,right,1,strong,0.427,201.845,199.8,0.2,200.05,0.016666666666666666,200.06666666666666,0.03333333333333333,200.1,0.2,200.3,1.3,right,6,0.017817831731917977
p05,1,4,19,go,right,right,1,weak,0.356,203.57,201.6,0.2,201.85,0.1,201.95,0.03333333333333333,201.98333333333332,0.11666666666666667,202.1,1.3,right,6,0.10693162333700457
p05,1,4,20,Rest,Rest,Rest,Rest,Rest,Rest,Rest,203.4,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p05,1,4,21,nogo,left,NA,1,weak,NA,NA,208.8,0.2,209.05,0.1,209.15,0.03333333333333333,209.18333333333334,0.11666666666666667,209.3,1.3,right,6,0.10662253850114212
p05,1,4,22,nogo,left,NA,1,weak,NA,NA,210.6,0.2,210.85,0.1,210.95,0.03333333333333333,210.98333333333332,0.11666666666666667,211.1,1.3,right,6,0.10666593940823077
p05,1,4,23,go,right,right,1,weak,0.285,214.646,212.4,0.2,212.65,0.1,212.75,0.03333333333333333,212.78333333333333,0.11666666666666667,212.9,1.3,right,6,0.10669936983595107
p05,1,4,24,go,right,right,1,strong,0.463,216.53,214.2,0.2,214.45,0.016666666666666666,214.46666666666667,0.03333333333333333,214.5,0.2,214.7,1.3,right,6,0.017890850825097004
p05,1,4,25,go,right,right,1,strong,0.534,218.308,216.0,0.2,216.25,0.016666666666666666,216.26666666666668,0.03333333333333333,216.3,0.2,216.5,1.3,right,6,0.017730150170791603
p05,1,4,26,nogo,left,NA,1,weak,NA,NA,217.8,0.2,218.05,0.1,218.15,0.03333333333333333,218.18333333333334,0.11666666666666667,218.3,1.3,right,6,0.10640612046609021
p05,1,4,27,Rest,Rest,Rest,Rest,Rest,Rest,Rest,219.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,28,nogo,left,right,0,strong,1.245,224.441,221.4,0.2,221.65,0.016666666666666666,221.66666666666666,0.03333333333333333,221.7,0.2,221.9,1.3,right,6,0.01780258276448876
p05,1,4,29,go,right,right,1,strong,0.48,225.383,223.2,0.2,223.45,0.016666666666666666,223.46666666666667,0.03333333333333333,223.5,0.2,223.7,1.3,right,6,0.017769445586054644
p05,1,4,30,nogo,left,right,0,strong,0.409,227.019,225.0,0.2,225.25,0.016666666666666666,225.26666666666668,0.03333333333333333,225.3,0.2,225.5,1.3,right,6,0.017672380044132296
p05,1,4,31,go,right,right,1,weak,0.338,228.743,226.8,0.2,227.05,0.1,227.15,0.03333333333333333,227.18333333333334,0.11666666666666667,227.3,1.3,right,6,0.10672634877846576
p05,1,4,32,nogo,left,NA,1,weak,NA,NA,228.6,0.2,228.85,0.1,228.95,0.03333333333333333,228.98333333333332,0.11666666666666667,229.1,1.3,right,6,0.10671491205357597
p05,1,4,33,go,right,right,1,weak,0.356,232.352,230.4,0.2,230.65,0.1,230.75,0.03333333333333333,230.78333333333333,0.11666666666666667,230.9,1.3,right,6,0.10680757885438652
p05,1,4,34,go,right,right,1,weak,0.587,234.379,232.2,0.2,232.45,0.1,232.55,0.03333333333333333,232.58333333333334,0.11666666666666667,232.7,1.3,right,6,0.1066785491311748
p05,1,4,35,go,right,right,1,weak,0.463,236.05,234.0,0.2,234.25,0.1,234.35,0.03333333333333333,234.38333333333333,0.11666666666666667,234.5,1.3,right,6,0.1063506963355394
p05,1,4,36,nogo,left,right,0,strong,0.498,237.792,235.8,0.2,236.05,0.016666666666666666,236.06666666666666,0.03333333333333333,236.1,0.2,236.3,1.3,right,6,0.017797011026232212
p05,1,4,37,nogo,left,NA,1,weak,NA,NA,237.6,0.2,237.85,0.1,237.95,0.03333333333333333,237.98333333333332,0.11666666666666667,238.1,1.3,right,6,0.10665684867763048
p05,1,4,38,catch,NA,right,1,catch,0.48,241.223,239.4,0.2,239.65,0.0,239.65,0.0,239.65,0.25,239.9,1.3,right,6,1.7301713342021685e-05
p05,1,4,39,Rest,Rest,Rest,Rest,Rest,Rest,Rest,241.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,40,go,right,right,1,strong,0.427,244.797,243.0,0.2,243.25,0.016666666666666666,243.26666666666668,0.03333333333333333,243.3,0.2,243.5,1.3,right,6,0.01779378528408415
p05,1,4,41,nogo,left,right,0,strong,0.445,246.521,244.8,0.2,245.05,0.016666666666666666,245.06666666666666,0.03333333333333333,245.1,0.2,245.3,1.3,right,6,0.017749211378941254
p05,1,4,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,246.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,1,nogo,left,NA,1,weak,NA,NA,252.6,0.2,252.85,0.1,252.95,0.03333333333333333,252.98333333333332,0.11666666666666667,253.1,1.3,right,6,0.10656418187681993
p05,1,4,2,Rest,Rest,Rest,Rest,Rest,Rest,Rest,254.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,3,go,right,right,1,weak,0.232,260.139,256.2,0.2,256.45,0.1,256.55,0.03333333333333333,256.5833333333333,0.11666666666666667,256.7,1.3,right,6,0.1066495174436568
p05,1,4,4,nogo,left,right,0,strong,0.445,262.059,258.0,0.2,258.25,0.016666666666666666,258.26666666666665,0.03333333333333333,258.3,0.2,258.5,1.3,right,6,0.017864165131868504
p05,1,4,5,nogo,left,right,0,strong,0.374,263.695,259.8,0.2,260.05,0.016666666666666666,260.06666666666666,0.03333333333333333,260.1,0.2,260.3,1.3,right,6,0.017788506794204295
p05,1,4,6,go,right,right,1,strong,0.427,265.455,261.6,0.2,261.85,0.016666666666666666,261.8666666666667,0.03333333333333333,261.9,0.2,262.1,1.3,right,6,0.017821057474975532
p05,1,4,7,go,right,right,1,strong,0.481,267.215,263.4,0.2,263.65,0.016666666666666666,263.6666666666667,0.03333333333333333,263.7,0.2,263.9,1.3,right,6,0.017667101555161935
p05,1,4,8,go,right,right,1,strong,0.427,268.868,265.2,0.2,265.45,0.016666666666666666,265.46666666666664,0.03333333333333333,265.5,0.2,265.7,1.3,right,6,0.017759181857400108
p05,1,4,9,nogo,left,right,0,strong,0.374,270.522,267.0,0.2,267.25,0.016666666666666666,267.26666666666665,0.03333333333333333,267.3,0.2,267.5,1.3,right,6,0.017777363318600692
p05,1,4,10,go,right,right,1,strong,0.374,272.228,268.8,0.2,269.05,0.016666666666666666,269.06666666666666,0.03333333333333333,269.1,0.2,269.3,1.3,right,6,0.01773748140385578
p05,1,4,11,go,right,right,1,weak,0.356,274.006,270.6,0.2,270.85,0.1,270.95,0.03333333333333333,270.98333333333335,0.11666666666666667,271.1,1.3,right,6,0.1066586081733476
p05,1,4,12,Rest,Rest,Rest,Rest,Rest,Rest,Rest,272.4,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,4,13,go,right,right,1,weak,0.392,279.677,276.0,0.2,276.25,0.1,276.35,0.03333333333333333,276.3833333333333,0.11666666666666667,276.5,1.3,right,6,0.10665039719151537
p05,1,4,14,go,right,right,1,weak,0.374,281.455,277.8,0.2,278.05,0.1,278.15,0.03333333333333333,278.18333333333334,0.11666666666666667,278.3,1.3,right,6,0.10684218228016107
p05,1,4,15,catch,NA,right,1,catch,0.498,283.233,279.6,0.2,279.85,0.0,279.85,0.0,279.85,0.25,280.1,1.3,right,6,1.671521386015229e-05
p05,1,4,16,go,right,right,1,weak,0.303,284.833,281.4,0.2,281.65,0.1,281.75,0.03333333333333333,281.78333333333336,0.11666666666666667,281.9,1.3,right,6,0.10671813779572403
p05,1,4,17,Rest,Rest,Rest,Rest,Rest,Rest,Rest,283.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
