subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p08,1,4,14,go,right,right,1,weak,0.32,26.105,25.2,0.2,25.45,0.2,25.65,0.03333333333333333,25.683333333333334,0.016666666666666666,25.7,1.3,right,12,0.21305270541415666
p08,1,4,15,catch,NA,right,1,catch,0.463,27.901,27.0,0.2,27.25,0.0,27.25,0.0,27.25,0.25,27.5,1.3,right,12,2.023420893237926e-05
p08,1,4,16,nogo,left,right,0,strong,0.321,29.465,28.8,0.2,29.05,0.016666666666666666,29.066666666666666,0.03333333333333333,29.1,0.2,29.3,1.3,right,12,0.01778733379615005
p08,1,4,17,catch,NA,right,1,catch,0.374,31.172,30.6,0.2,30.85,0.0,30.85,0.0,30.85,0.25,31.1,1.3,right,12,1.9354458345333114e-05
p08,1,4,18,go,right,right,1,strong,0.338,32.843,32.4,0.2,32.65,0.016666666666666666,32.666666666666664,0.03333333333333333,32.7,0.2,32.9,1.3,right,12,0.017828095460572513
p08,1,4,19,go,right,right,1,weak,0.16,34.568,34.2,0.2,34.45,0.2,34.65,0.03333333333333333,34.68333333333333,0.016666666666666666,34.7,1.3,right,12,0.2133928746879974
p08,1,4,20,Rest,Rest,Rest,Rest,Rest,Rest,Rest,36.0,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p08,1,4,21,nogo,left,NA,1,weak,NA,NA,41.4,0.2,41.65,0.2,41.85,0.03333333333333333,41.88333333333333,0.016666666666666666,41.9,1.3,right,12,0.21333598430646816
p08,1,4,22,nogo,left,NA,1,weak,NA,NA,43.2,0.2,43.45,0.2,43.65,0.03333333333333333,43.68333333333333,0.016666666666666666,43.7,1.3,right,12,0.2134154548875813
p08,1,4,23,go,right,right,1,weak,0.374,46.248,45.0,0.2,45.25,0.2,45.45,0.03333333333333333,45.483333333333334,0.016666666666666666,45.5,1.3,right,12,0.21330577961998642
p08,1,4,24,go,right,right,1,strong,0.374,47.954,46.8,0.2,47.05,0.016666666666666666,47.06666666666667,0.03333333333333333,47.1,0.2,47.3,1.3,right,12,0.017716953949275194
p08,1,4,25,go,right,right,1,strong,0.64,49.928,48.6,0.2,48.85,0.016666666666666666,48.86666666666667,0.03333333333333333,48.9,0.2,49.1,1.3,right,12,0.01782135072426172
p08,1,4,26,nogo,left,NA,1,weak,NA,NA,50.4,0.2,50.65,0.2,50.85,0.03333333333333333,50.88333333333333,0.016666666666666666,50.9,1.3,right,12,0.21337674597089062
p08,1,4,27,Rest,Rest,Rest,Rest,Rest,Rest,Rest,52.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,28,nogo,left,right,0,strong,0.712,55.528,54.0,0.2,54.25,0.016666666666666666,54.266666666666666,0.03333333333333333,54.3,0.2,54.5,1.3,right,12,0.0176876290133805
p08,1,4,29,go,right,right,1,strong,0.48,57.004,55.8,0.2,56.05,0.016666666666666666,56.06666666666667,0.03333333333333333,56.1,0.2,56.3,1.3,right,12,0.017921642007422633
p08,1,4,30,nogo,left,right,0,strong,0.356,58.586,57.6,0.2,57.85,0.016666666666666666,57.86666666666667,0.03333333333333333,57.9,0.2,58.1,1.3,right,12,0.01773425565988873
p08,1,4,31,go,right,right,1,weak,0.125,60.257,59.4,0.2,59.65,0.2,59.85,0.03333333333333333,59.88333333333333,0.016666666666666666,59.9,1.3,right,12,0.21330900536486297
p08,1,4,32,nogo,left,NA,1,weak,NA,NA,61.2,0.2,61.45,0.2,61.65,0.03333333333333333,61.68333333333333,0.016666666666666666,61.7,1.3,right,12,0.21334947377908975
p08,1,4,33,go,right,right,1,weak,0.338,64.275,63.0,0.2,63.25,0.2,63.45,0.03333333333333333,63.483333333333334,0.016666666666666666,63.5,1.3,right,12,0.21333774380400428
p08,1,4,34,go,right,right,1,weak,0.32,66.159,64.8,0.2,65.05,0.2,65.25,0.03333333333333333,65.28333333333333,0.016666666666666666,65.3,1.3,right,12,0.21338671644843998
p08,1,4,35,go,right,right,1,weak,0.338,68.079,66.6,0.2,66.85,0.2,67.05,0.03333333333333333,67.08333333333333,0.016666666666666666,67.1,1.3,right,12,0.21341868062881986
p08,1,4,36,nogo,left,right,0,strong,0.427,69.875,68.4,0.2,68.65,0.016666666666666666,68.66666666666667,0.03333333333333333,68.7,0.2,68.9,1.3,right,12,0.01769730624073418
p08,1,4,37,nogo,left,NA,1,weak,NA,NA,70.2,0.2,70.45,0.2,70.65,0.03333333333333333,70.68333333333334,0.016666666666666666,70.7,1.3,right,12,0.21334771428155364
p08,1,4,38,catch,NA,right,1,catch,0.569,73.573,72.0,0.2,72.25,0.0,72.25,0.0,72.25,0.25,72.5,1.3,right,12,1.9061208149651065e-05
p08,1,4,39,Rest,Rest,Rest,Rest,Rest,Rest,Rest,73.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,40,go,right,right,1,strong,0.409,77.039,75.6,0.2,75.85,0.016666666666666666,75.86666666666666,0.03333333333333333,75.9,0.2,76.1,1.3,right,12,0.017764753596566152
p08,1,4,41,nogo,left,right,0,strong,0.409,78.746,77.4,0.2,77.65,0.016666666666666666,77.66666666666667,0.03333333333333333,77.7,0.2,77.9,1.3,right,12,0.01763572387426393
p08,1,4,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,79.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,1,nogo,left,NA,1,weak,NA,NA,83.2,0.2,83.45,0.2,83.65,0.03333333333333333,83.68333333333334,0.016666666666666666,83.7,1.3,right,12,0.21331897584241233
p08,1,4,2,Rest,Rest,Rest,Rest,Rest,Rest,Rest,85.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,3,go,right,right,1,weak,0.356,90.604,86.8,0.2,87.05,0.2,87.25,0.03333333333333333,87.28333333333333,0.016666666666666666,87.3,1.3,right,12,0.21334214254602557
p08,1,4,4,nogo,left,right,0,strong,0.427,92.382,88.6,0.2,88.85,0.016666666666666666,88.86666666666666,0.03333333333333333,88.9,0.2,89.1,1.3,right,12,0.017735135410475777
p08,1,4,5,nogo,left,right,0,strong,0.32,93.982,90.4,0.2,90.65,0.016666666666666666,90.66666666666667,0.03333333333333333,90.7,0.2,90.9,1.3,right,12,0.01770141173255979
p08,1,4,6,go,right,right,1,strong,0.285,95.653,92.2,0.2,92.45,0.016666666666666666,92.46666666666667,0.03333333333333333,92.5,0.2,92.7,1.3,right,12,0.01780111651896732
p08,1,4,7,go,right,right,1,strong,0.338,97.413,94.0,0.2,94.25,0.016666666666666666,94.26666666666667,0.03333333333333333,94.3,0.2,94.5,1.3,right,12,0.017767979337804718
p08,1,4,8,go,right,right,1,strong,0.25,99.031,95.8,0.2,96.05,0.016666666666666666,96.06666666666666,0.03333333333333333,96.1,0.2,96.3,1.3,right,12,0.017660356821579626
p08,1,4,9,nogo,left,right,0,strong,0.25,100.738,97.6,0.2,97.85,0.016666666666666666,97.86666666666666,0.03333333333333333,97.9,0.2,98.1,1.3,right,12,0.017711675460304832
p08,1,4,10,go,right,right,1,strong,0.285,102.48,99.4,0.2,99.65,0.016666666666666666,99.66666666666667,0.03333333333333333,99.7,0.2,99.9,1.3,right,12,0.0177304434182588
p08,1,4,11,go,right,NA,0,weak,NA,NA,101.2,0.2,101.45,0.2,101.65,0.03333333333333333,101.68333333333334,0.016666666666666666,101.7,1.3,right,12,0.21331017836200772
p08,1,4,12,Rest,Rest,Rest,Rest,Rest,Rest,Rest,103.0,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,4,13,go,right,right,1,weak,0.178,110.018,106.6,0.2,106.85,0.2,107.05,0.03333333333333333,107.08333333333333,0.016666666666666666,107.1,1.3,right,12,0.21337997171576717
p08,1,4,14,go,right,right,1,weak,0.41,112.151,108.4,0.2,108.65,0.2,108.85,0.03333333333333333,108.88333333333334,0.016666666666666666,108.9,1.3,right,12,0.2133749864733545
p08,1,4,15,catch,NA,right,1,catch,0.516,113.911,110.2,0.2,110.45,0.0,110.45,0.0,110.45,0.25,110.7,1.3,right,12,1.8474711396265775e-05
p08,1,4,16,go,right,right,1,weak,0.409,115.706,112.0,0.2,112.25,0.2,112.45,0.03333333333333333,112.48333333333333,0.016666666666666666,112.5,1.3,right,12,0.21329610239263275
p08,1,4,17,Rest,Rest,Rest,Rest,Rest,Rest,Rest,113.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,18,nogo,left,right,0,strong,0.427,119.351,115.6,0.2,115.85,0.016666666666666666,115.86666666666666,0.03333333333333333,115.9,0.2,116.1,1.3,right,12,0.01779231903492473
p08,1,4,19,Rest,Rest,Rest,Rest,Rest,Rest,Rest,117.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,20,go,right,right,1,strong,0.409,122.96,119.2,0.2,119.45,0.016666666666666666,119.46666666666667,0.03333333333333333,119.5,0.2,119.7,1.3,right,12,0.017812846494052792
p08,1,4,21,nogo,left,NA,1,weak,NA,NA,121.0,0.2,121.25,0.2,121.45,0.03333333333333333,121.48333333333333,0.016666666666666666,121.5,1.3,right,12,0.2132568069791887
p08,1,4,22,nogo,left,NA,1,weak,NA,NA,122.8,0.2,123.05,0.2,123.25,0.03333333333333333,123.28333333333333,0.016666666666666666,123.3,1.3,right,12,0.21330783236771822
p08,1,4,23,nogo,left,right,0,strong,0.427,128.489,124.6,0.2,124.85,0.016666666666666666,124.86666666666666,0.03333333333333333,124.9,0.2,125.1,1.3,right,12,0.01774188014678657
p08,1,4,24,catch,NA,right,1,catch,0.408,130.124,126.4,0.2,126.65,0.0,126.65,0.0,126.65,0.25,126.9,1.3,right,12,4.604015339282341e-05
p08,1,4,25,catch,NA,right,1,catch,0.427,131.796,128.2,0.2,128.45,0.0,128.45,0.0,128.45,0.25,128.7,1.3,right,12,1.8767961591947824e-05
p08,1,4,26,nogo,left,right,0,weak,0.107,133.378,130.0,0.2,130.25,0.2,130.45,0.03333333333333333,130.48333333333332,0.016666666666666666,130.5,1.3,right,12,0.21338261095661437
p08,1,4,27,Rest,Rest,Rest,Rest,Rest,Rest,Rest,131.8,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,4,28,go,right,right,1,weak,0.356,139.369,135.4,0.2,135.65,0.2,135.85,0.03333333333333333,135.88333333333333,0.016666666666666666,135.9,1.3,right,12,0.2134002059174236
p08,1,4,29,nogo,left,right,0,strong,0.498,141.218,137.2,0.2,137.45,0.016666666666666666,137.46666666666667,0.03333333333333333,137.5,0.2,137.7,1.3,right,12,0.017810793746320996
p08,1,4,30,Rest,Rest,Rest,Rest,Rest,Rest,Rest,139.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,31,nogo,left,NA,1,weak,NA,NA,140.8,0.2,141.05,0.2,141.25,0.03333333333333333,141.28333333333333,0.016666666666666666,141.3,1.3,right,12,0.21336267000151565
p08,1,4,32,nogo,left,right,0,strong,0.41,146.658,142.6,0.2,142.85,0.016666666666666666,142.86666666666667,0.03333333333333333,142.9,0.2,143.1,1.3,right,12,0.01773924090230139
p08,1,4,33,nogo,left,NA,1,weak,NA,NA,144.4,0.2,144.65,0.2,144.85,0.03333333333333333,144.88333333333333,0.016666666666666666,144.9,1.3,right,12,0.21331399060363765
p08,1,4,34,go,right,right,1,strong,0.374,150.231,146.2,0.2,146.45,0.016666666666666666,146.46666666666667,0.03333333333333333,146.5,0.2,146.7,1.3,right,12,0.017720472940709442
p08,1,4,35,nogo,left,right,0,strong,0.356,151.92,148.0,0.2,148.25,0.016666666666666666,148.26666666666668,0.03333333333333333,148.3,0.2,148.5,1.3,right,12,0.0177706185822899
p08,1,4,36,go,right,right,1,weak,0.356,153.823,149.8,0.2,150.05,0.2,150.25,0.03333333333333333,150.28333333333333,0.016666666666666666,150.3,1.3,right,12,0.21328056017591734
p08,1,4,37,go,right,right,1,strong,0.516,155.689,151.6,0.2,151.85,0.016666666666666666,151.86666666666667,0.03333333333333333,151.9,0.2,152.1,1.3,right,12,0.017881760093587218
p08,1,4,38,nogo,left,right,0,weak,0.267,157.342,153.4,0.2,153.65,0.2,153.85,0.03333333333333333,153.88333333333333,0.016666666666666666,153.9,1.3,right,12,0.2133148703542247
p08,1,4,39,go,right,right,1,strong,0.516,159.298,155.2,0.2,155.45,0.016666666666666666,155.46666666666667,0.03333333333333333,155.5,0.2,155.7,1.3,right,12,0.017590856718015857
p08,1,4,40,catch,NA,right,1,catch,0.552,160.987,157.0,0.2,157.25,0.0,157.25,0.0,157.25,0.25,157.5,1.3,right,12,2.3753196728648618e-05
p08,1,4,41,Rest,Rest,Rest,Rest,Rest,Rest,Rest,158.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,42,nogo,left,NA,1,weak,NA,NA,160.6,0.2,160.85,0.2,161.05,0.03333333333333333,161.08333333333334,0.016666666666666666,161.1,1.3,right,12,0.21339698017618502
p08,1,4,43,go,right,right,1,weak,0.356,166.516,162.4,0.2,162.65,0.2,162.85,0.03333333333333333,162.88333333333333,0.016666666666666666,162.9,1.3,right,12,0.21332337458443362
p08,1,4,1,nogo,left,NA,1,weak,NA,NA,168.4,0.2,168.65,0.2,168.85,0.03333333333333333,168.88333333333333,0.016666666666666666,168.9,1.3,right,12,0.21334507504070643
p08,1,4,2,go,right,right,1,strong,0.445,176.614,170.2,0.2,170.45,0.016666666666666666,170.46666666666667,0.03333333333333333,170.5,0.2,170.7,1.3,right,12,0.017817831729189493
p08,1,4,3,go,right,right,1,weak,0.196,178.267,172.0,0.2,172.25,0.2,172.45,0.03333333333333333,172.48333333333332,0.016666666666666666,172.5,1.3,right,12,0.21334800753174932
p08,1,4,4,nogo,left,right,0,weak,0.143,180.116,173.8,0.2,174.05,0.2,174.25,0.03333333333333333,174.28333333333333,0.016666666666666666,174.3,1.3,right,12,0.21338143795946962
p08,1,4,5,go,right,right,1,weak,0.178,182.054,175.6,0.2,175.85,0.2,176.05,0.03333333333333333,176.08333333333334,0.016666666666666666,176.1,1.3,right,12,0.21339140844065696
p08,1,4,6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,177.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,7,nogo,left,right,0,strong,0.694,186.196,179.2,0.2,179.45,0.016666666666666666,179.46666666666667,0.03333333333333333,179.5,0.2,179.7,1.3,right,12,0.01773161641540355
p08,1,4,8,nogo,left,right,0,strong,0.427,187.636,181.0,0.2,181.25,0.016666666666666666,181.26666666666668,0.03333333333333333,181.3,0.2,181.5,1.3,right,12,0.017613143671042053
p08,1,4,9,catch,NA,right,1,catch,0.463,189.325,182.8,0.2,183.05,0.0,183.05,0.0,183.05,0.25,183.3,1.3,right,12,1.9061208149651065e-05
p08,1,4,10,nogo,left,right,0,weak,0.161,190.925,184.6,0.2,184.85,0.2,185.05,0.03333333333333333,185.08333333333334,0.016666666666666666,185.1,1.3,right,12,0.21331809609546326
p08,1,4,11,go,right,right,1,strong,0.463,192.934,186.4,0.2,186.65,0.016666666666666666,186.66666666666666,0.03333333333333333,186.7,0.2,186.9,1.3,right,12,0.017759768357791472
p08,1,4,12,nogo,left,right,0,weak,0.587,194.961,188.2,0.2,188.45,0.2,188.65,0.03333333333333333,188.68333333333334,0.016666666666666666,188.7,1.3,right,12,0.2133908219402656
p08,1,4,13,Rest,Rest,Rest,Rest,Rest,Rest,Rest,190.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,14,catch,NA,right,1,catch,0.48,198.427,191.8,0.2,192.05,0.0,192.05,0.0,192.05,0.25,192.3,1.3,right,12,1.9354458345333114e-05
p08,1,4,15,nogo,left,right,0,strong,0.48,200.134,193.6,0.2,193.85,0.016666666666666666,193.86666666666667,0.03333333333333333,193.9,0.2,194.1,1.3,right,12,0.017704344223602675
p08,1,4,16,Rest,Rest,Rest,Rest,Rest,Rest,Rest,195.4,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p08,1,4,17,go,right,right,1,weak,0.392,207.708,200.8,0.2,201.05,0.2,201.25,0.03333333333333333,201.28333333333333,0.016666666666666666,201.3,1.3,right,12,0.2132884779093729
p08,1,4,18,nogo,left,right,0,strong,0.391,209.414,202.6,0.2,202.85,0.016666666666666666,202.86666666666667,0.03333333333333333,202.9,0.2,203.1,1.3,right,12,0.01764452135466854
p08,1,4,19,go,right,right,1,weak,0.427,211.352,204.4,0.2,204.65,0.2,204.85,0.03333333333333333,204.88333333333333,0.016666666666666666,204.9,1.3,right,12,0.213406364156981
p08,1,4,20,nogo,left,right,0,strong,0.392,213.023,206.2,0.2,206.45,0.016666666666666666,206.46666666666667,0.03333333333333333,206.5,0.2,206.7,1.3,right,12,0.017796717776946025
p08,1,4,21,nogo,left,NA,1,weak,NA,NA,208.0,0.2,208.25,0.2,208.45,0.03333333333333333,208.48333333333332,0.016666666666666666,208.5,1.3,right,12,0.21326941669758526
p08,1,4,22,Rest,Rest,Rest,Rest,Rest,Rest,Rest,209.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,23,go,right,right,1,weak,0.409,218.766,211.6,0.2,211.85,0.2,212.05,0.03333333333333333,212.08333333333334,0.016666666666666666,212.1,1.3,right,12,0.21332542733216542
p08,1,4,24,Rest,Rest,Rest,Rest,Rest,Rest,Rest,213.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,25,go,right,right,1,strong,0.427,222.41,215.2,0.2,215.45,0.016666666666666666,215.46666666666667,0.03333333333333333,215.5,0.2,215.7,1.3,right,12,0.017647453849349404
p08,1,4,26,nogo,left,right,0,strong,0.409,224.099,217.0,0.2,217.25,0.016666666666666666,217.26666666666668,0.03333333333333333,217.3,0.2,217.5,1.3,right,12,0.01767589903829503
p08,1,4,27,catch,NA,right,1,catch,0.587,225.93,218.8,0.2,219.05,0.0,219.05,0.0,219.05,0.25,219.3,1.3,right,12,1.9061208149651065e-05
p08,1,4,28,go,right,right,1,strong,0.445,227.494,220.6,0.2,220.85,0.016666666666666666,220.86666666666667,0.03333333333333333,220.9,0.2,221.1,1.3,right,12,0.017645107851421926
p08,1,4,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,222.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,30,go,right,right,1,strong,0.338,231.015,224.2,0.2,224.45,0.016666666666666666,224.46666666666667,0.03333333333333333,224.5,0.2,224.7,1.3,right,12,0.01775683586311061
p08,1,4,31,nogo,left,right,0,strong,0.694,233.077,226.0,0.2,226.25,0.016666666666666666,226.26666666666668,0.03333333333333333,226.3,0.2,226.5,1.3,right,12,0.017756542612914927
p08,1,4,32,go,right,right,1,weak,0.427,234.712,227.8,0.2,228.05,0.2,228.25,0.03333333333333333,228.28333333333333,0.016666666666666666,228.3,1.3,right,12,0.2132840791673516
p08,1,4,33,go,right,right,1,strong,0.409,236.401,229.6,0.2,229.85,0.016666666666666666,229.86666666666667,0.03333333333333333,229.9,0.2,230.1,1.3,right,12,0.017832494202593807
p08,1,4,34,catch,NA,right,1,catch,0.427,238.073,231.4,0.2,231.65,0.0,231.65,0.0,231.65,0.25,231.9,1.3,right,12,1.9354458345333114e-05
p08,1,4,35,go,right,right,1,weak,0.481,240.028,233.2,0.2,233.45,0.2,233.65,0.03333333333333333,233.68333333333334,0.016666666666666666,233.7,1.3,right,12,0.21335592526520486
p08,1,4,36,go,right,right,1,strong,0.445,241.699,235.0,0.2,235.25,0.016666666666666666,235.26666666666668,0.03333333333333333,235.3,0.2,235.5,1.3,right,12,0.017783814804715803
p08,1,4,37,nogo,left,right,0,strong,0.427,243.388,236.8,0.2,237.05,0.016666666666666666,237.06666666666666,0.03333333333333333,237.1,0.2,237.3,1.3,right,12,0.017843930927483598
p08,1,4,38,go,right,right,1,weak,0.445,245.308,238.6,0.2,238.85,0.2,239.05,0.03333333333333333,239.08333333333334,0.016666666666666666,239.1,1.3,right,12,0.2133260138289188
p08,1,4,39,nogo,left,NA,1,weak,NA,NA,240.4,0.2,240.65,0.2,240.85,0.03333333333333333,240.88333333333333,0.016666666666666666,240.9,1.3,right,12,0.2133395032979024
p08,1,4,40,nogo,left,NA,1,weak,NA,NA,242.2,0.2,242.45,0.2,242.65,0.03333333333333333,242.68333333333334,0.016666666666666666,242.7,1.3,right,12,0.21319551785927615
p08,1,4,41,go,right,right,1,strong,0.462,250.837,244.0,0.2,244.25,0.016666666666666666,244.26666666666668,0.03333333333333333,244.3,0.2,244.5,1.3,right,12,0.017823110221797833
p08,1,4,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,245.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,43,nogo,left,NA,1,weak,NA,NA,247.6,0.2,247.85,0.2,248.05,0.03333333333333333,248.08333333333334,0.016666666666666666,248.1,1.3,right,12,0.21335328602071968
p08,1,4,1,nogo,left,right,0,strong,0.498,261.735,252.6,0.2,252.85,0.016666666666666666,252.86666666666667,0.03333333333333333,252.9,0.2,253.1,1.3,right,12,0.01786944362174836
p08,1,4,2,nogo,left,NA,1,weak,NA,NA,254.4,0.2,254.65,0.2,254.85,0.03333333333333333,254.88333333333333,0.016666666666666666,254.9,1.3,right,12,0.21338935569292516
p08,1,4,3,Rest,Rest,Rest,Rest,Rest,Rest,Rest,256.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,4,4,nogo,left,NA,1,weak,NA,NA,258.0,0.2,258.25,0.2,258.45,0.03333333333333333,258.48333333333335,0.016666666666666666,258.5,1.3,right,12,0.21333099906769348
p08,1,4,5,nogo,left,NA,1,weak,NA,NA,259.8,0.2,260.05,0.2,260.25,0.03333333333333333,260.28333333333336,0.016666666666666666,260.3,1.3,right,12,0.21334302229297464
p08,1,4,6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,261.6,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,4,7,go,right,right,1,weak,0.374,274.98,265.2,0.2,265.45,0.2,265.65,0.03333333333333333,265.68333333333334,0.016666666666666666,265.7,1.3,right,12,0.21331809609546326
p08,1,4,8,nogo,left,right,0,strong,0.516,276.828,267.0,0.2,267.25,0.016666666666666666,267.26666666666665,0.03333333333333333,267.3,0.2,267.5,1.3,right,12,0.017811966747103725
p08,1,4,9,go,right,right,1,strong,0.498,278.517,268.8,0.2,269.05,0.016666666666666666,269.06666666666666,0.03333333333333333,269.1,0.2,269.3,1.3,right,12,0.01783044145486201
p08,1,4,10,catch,NA,right,1,catch,0.516,280.188,270.6,0.2,270.85,0.0,270.85,0.0,270.85,0.25,271.1,1.3,right,12,1.9940958736697212e-05
p08,1,4,11,go,right,right,1,weak,0.427,282.002,272.4,0.2,272.65,0.2,272.85,0.03333333333333333,272.8833333333333,0.016666666666666666,272.9,1.3,right,12,0.2133345180627657
p08,1,4,12,nogo,left,NA,1,weak,NA,NA,274.2,0.2,274.45,0.2,274.65,0.03333333333333333,274.68333333333334,0.016666666666666666,274.7,1.3,right,12,0.21326531120939762
p08,1,4,13,go,right,right,1,weak,0.392,285.771,276.0,0.2,276.25,0.2,276.45,0.03333333333333333,276.48333333333335,0.016666666666666666,276.5,1.3,right,12,0.21335621851540054
p08,1,4,14,nogo,left,right,0,strong,0.48,287.566,277.8,0.2,278.05,0.016666666666666666,278.06666666666666,0.03333333333333333,278.1,0.2,278.3,1.3,right,12,0.017818124979385175
p08,1,4,15,nogo,left,right,0,strong,0.481,289.273,279.6,0.2,279.85,0.016666666666666666,279.8666666666667,0.03333333333333333,279.9,0.2,280.1,1.3,right,12,0.01763161838243832
p08,1,4,16,go,right,right,1,strong,0.409,290.909,281.4,0.2,281.65,0.016666666666666666,281.6666666666667,0.03333333333333333,281.7,0.2,281.9,1.3,right,12,0.01776064810474054
p08,1,4,17,go,right,right,1,weak,0.427,292.829,283.2,0.2,283.45,0.2,283.65,0.03333333333333333,283.68333333333334,0.016666666666666666,283.7,1.3,right,12,0.21332044208975276
p08,1,4,18,go,right,right,1,strong,0.445,294.553,285.0,0.2,285.25,0.016666666666666666,285.26666666666665,0.03333333333333333,285.3,0.2,285.5,1.3,right,12,0.017852141907496843
