subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p08,1,2,12,go,right,right,1,weak,0.249,19.88,19.8,0.2,20.05,0.13333333333333333,20.183333333333334,0.03333333333333333,20.216666666666665,0.08333333333333333,20.3,1.3,right,8,0.14237755445719813
p08,1,2,13,nogo,left,right,0,weak,0.392,21.854,21.6,0.2,21.85,0.13333333333333333,21.983333333333334,0.03333333333333333,22.016666666666666,0.08333333333333333,22.1,1.3,right,8,0.14218371662354912
p08,1,2,14,nogo,left,NA,1,weak,NA,NA,23.4,0.2,23.65,0.13333333333333333,23.783333333333335,0.03333333333333333,23.816666666666666,0.08333333333333333,23.9,1.3,right,8,0.14218635587167228
p08,1,2,15,nogo,left,right,0,weak,0.32,25.445,25.2,0.2,25.45,0.13333333333333333,25.583333333333332,0.03333333333333333,25.616666666666667,0.08333333333333333,25.7,1.3,right,8,0.14217873138477444
p08,1,2,16,nogo,left,right,0,strong,0.374,27.205,27.0,0.2,27.25,0.016666666666666666,27.266666666666666,0.03333333333333333,27.3,0.2,27.5,1.3,right,8,0.01777970931289019
p08,1,2,17,Rest,Rest,Rest,Rest,Rest,Rest,Rest,28.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,18,catch,NA,right,1,catch,0.48,30.885,30.6,0.2,30.85,0.0,30.85,0.0,30.85,0.25,31.1,1.3,right,8,1.7301714251516387e-05
p08,1,2,19,Rest,Rest,Rest,Rest,Rest,Rest,Rest,32.4,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,2,20,go,right,right,1,weak,0.393,36.468,36.0,0.2,36.25,0.13333333333333333,36.38333333333333,0.03333333333333333,36.416666666666664,0.08333333333333333,36.5,1.3,right,8,0.14220952257164754
p08,1,2,21,Rest,Rest,Rest,Rest,Rest,Rest,Rest,37.8,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,2,22,nogo,left,right,0,strong,0.445,42.067,41.4,0.2,41.65,0.016666666666666666,41.666666666666664,0.03333333333333333,41.7,0.2,41.9,1.3,right,8,0.017765046846761834
p08,1,2,23,go,right,right,1,weak,0.552,44.005,43.2,0.2,43.45,0.13333333333333333,43.583333333333336,0.03333333333333333,43.61666666666667,0.08333333333333333,43.7,1.3,right,8,0.1421731596456084
p08,1,2,24,go,right,right,1,strong,0.497,45.658,45.0,0.2,45.25,0.016666666666666666,45.266666666666666,0.03333333333333333,45.3,0.2,45.5,1.3,right,8,0.01779349203570746
p08,1,2,25,go,right,right,1,weak,0.445,47.436,46.8,0.2,47.05,0.13333333333333333,47.18333333333333,0.03333333333333333,47.21666666666667,0.08333333333333333,47.3,1.3,right,8,0.1422332757683762
p08,1,2,26,Rest,Rest,Rest,Rest,Rest,Rest,Rest,48.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,27,go,right,right,1,strong,0.427,51.045,50.4,0.2,50.65,0.016666666666666666,50.666666666666664,0.03333333333333333,50.7,0.2,50.9,1.3,right,8,0.017792025788367027
p08,1,2,28,nogo,left,right,0,strong,0.676,53.0,52.2,0.2,52.45,0.016666666666666666,52.46666666666667,0.03333333333333333,52.5,0.2,52.7,1.3,right,8,0.017745692384778522
p08,1,2,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,54.0,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,2,30,nogo,left,right,0,strong,0.464,58.335,57.6,0.2,57.85,0.016666666666666666,57.86666666666667,0.03333333333333333,57.9,0.2,58.1,1.3,right,8,0.017816658735682722
p08,1,2,31,go,right,right,1,strong,0.374,59.952,59.4,0.2,59.65,0.016666666666666666,59.666666666666664,0.03333333333333333,59.7,0.2,59.9,1.3,right,8,0.017929266494320473
p08,1,2,32,nogo,left,right,0,weak,0.409,61.818,61.2,0.2,61.45,0.13333333333333333,61.583333333333336,0.03333333333333333,61.61666666666667,0.08333333333333333,61.7,1.3,right,8,0.14214354145951802
p08,1,2,33,nogo,left,right,0,strong,0.444,63.56,63.0,0.2,63.25,0.016666666666666666,63.266666666666666,0.03333333333333333,63.3,0.2,63.5,1.3,right,8,0.017755956116161542
p08,1,2,34,nogo,left,NA,1,weak,NA,NA,64.8,0.2,65.05,0.13333333333333333,65.18333333333334,0.03333333333333333,65.21666666666667,0.08333333333333333,65.3,1.3,right,8,0.1423115733487066
p08,1,2,35,go,right,right,1,weak,0.463,67.241,66.6,0.2,66.85,0.13333333333333333,66.98333333333333,0.03333333333333333,67.01666666666667,0.08333333333333333,67.1,1.3,right,8,0.1423423645355797
p08,1,2,36,go,right,right,1,weak,0.463,69.072,68.4,0.2,68.65,0.13333333333333333,68.78333333333333,0.03333333333333333,68.81666666666666,0.08333333333333333,68.9,1.3,right,8,0.14209427556488663
p08,1,2,37,go,right,right,1,weak,0.356,70.796,70.2,0.2,70.45,0.13333333333333333,70.58333333333333,0.03333333333333333,70.61666666666666,0.08333333333333333,70.7,1.3,right,8,0.1422640669516113
p08,1,2,38,go,right,right,1,weak,0.427,72.698,72.0,0.2,72.25,0.13333333333333333,72.38333333333334,0.03333333333333333,72.41666666666667,0.08333333333333333,72.5,1.3,right,8,0.14199163828743622
p08,1,2,39,nogo,left,NA,1,weak,NA,NA,73.8,0.2,74.05,0.13333333333333333,74.18333333333334,0.03333333333333333,74.21666666666667,0.08333333333333333,74.3,1.3,right,8,0.14214383471335168
p08,1,2,40,catch,NA,right,1,catch,0.516,76.272,75.6,0.2,75.85,0.0,75.85,0.0,75.85,0.25,76.1,1.3,right,8,1.671521386015229e-05
p08,1,2,41,go,right,right,1,strong,0.427,77.89,77.4,0.2,77.65,0.016666666666666666,77.66666666666667,0.03333333333333333,77.7,0.2,77.9,1.3,right,8,0.017876481604616856
p08,1,2,42,catch,NA,right,1,catch,0.462,79.579,79.2,0.2,79.45,0.0,79.45,0.0,79.45,0.25,79.7,1.3,right,8,1.7594964447198436e-05
p08,1,2,1,go,right,right,1,weak,0.516,85.73,83.2,0.2,83.45,0.13333333333333333,83.58333333333333,0.03333333333333333,83.61666666666666,0.08333333333333333,83.7,1.3,right,8,0.14209808781015454
p08,1,2,2,Rest,Rest,Rest,Rest,Rest,Rest,Rest,85.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,3,nogo,left,right,0,strong,0.392,89.232,86.8,0.2,87.05,0.016666666666666666,87.06666666666666,0.03333333333333333,87.1,0.2,87.3,1.3,right,8,0.017787920292903436
p08,1,2,4,nogo,left,right,0,strong,0.338,90.885,88.6,0.2,88.85,0.016666666666666666,88.86666666666666,0.03333333333333333,88.9,0.2,89.1,1.3,right,8,0.01774921137985075
p08,1,2,5,go,right,right,1,strong,0.392,92.645,90.4,0.2,90.65,0.016666666666666666,90.66666666666667,0.03333333333333333,90.7,0.2,90.9,1.3,right,8,0.01775947510759579
p08,1,2,6,nogo,left,right,0,weak,0.249,94.334,92.2,0.2,92.45,0.13333333333333333,92.58333333333333,0.03333333333333333,92.61666666666666,0.08333333333333333,92.7,1.3,right,8,0.14230160287115723
p08,1,2,7,nogo,left,NA,1,weak,NA,NA,94.0,0.2,94.25,0.13333333333333333,94.38333333333334,0.03333333333333333,94.41666666666667,0.08333333333333333,94.5,1.3,right,8,0.1423291683095158
p08,1,2,8,nogo,left,right,0,strong,0.605,98.228,95.8,0.2,96.05,0.016666666666666666,96.06666666666666,0.03333333333333333,96.1,0.2,96.3,1.3,right,8,0.017853608154837275
p08,1,2,9,Rest,Rest,Rest,Rest,Rest,Rest,Rest,97.6,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,2,10,go,right,right,1,weak,0.552,103.846,101.2,0.2,101.45,0.13333333333333333,101.58333333333333,0.03333333333333333,101.61666666666666,0.08333333333333333,101.7,1.3,right,8,0.14210219329834217
p08,1,2,11,Rest,Rest,Rest,Rest,Rest,Rest,Rest,103.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,12,go,right,right,1,strong,0.48,107.401,104.8,0.2,105.05,0.016666666666666666,105.06666666666666,0.03333333333333333,105.1,0.2,105.3,1.3,right,8,0.01792750699678436
p08,1,2,13,go,right,right,1,weak,0.304,109.055,106.6,0.2,106.85,0.13333333333333333,106.98333333333333,0.03333333333333333,107.01666666666667,0.08333333333333333,107.1,1.3,right,8,0.14225878846264095
p08,1,2,14,nogo,left,right,0,strong,0.747,111.206,108.4,0.2,108.65,0.016666666666666666,108.66666666666667,0.03333333333333333,108.7,0.2,108.9,1.3,right,8,0.01782369671855122
p08,1,2,15,go,right,right,1,strong,0.48,112.646,110.2,0.2,110.45,0.016666666666666666,110.46666666666667,0.03333333333333333,110.5,0.2,110.7,1.3,right,8,0.017988796113058925
p08,1,2,16,go,right,right,1,strong,0.409,114.281,112.0,0.2,112.25,0.016666666666666666,112.26666666666667,0.03333333333333333,112.3,0.2,112.5,1.3,right,8,0.01770258472970454
p08,1,2,17,nogo,left,NA,1,weak,NA,NA,113.8,0.2,114.05,0.13333333333333333,114.18333333333334,0.03333333333333333,114.21666666666667,0.08333333333333333,114.3,1.3,right,8,0.14214969969907543
p08,1,2,18,go,right,right,1,weak,0.409,117.944,115.6,0.2,115.85,0.13333333333333333,115.98333333333333,0.03333333333333333,116.01666666666667,0.08333333333333333,116.1,1.3,right,8,0.14218547612108523
p08,1,2,19,nogo,left,NA,1,weak,NA,NA,117.4,0.2,117.65,0.13333333333333333,117.78333333333333,0.03333333333333333,117.81666666666666,0.08333333333333333,117.9,1.3,right,8,0.14256845979980426
p08,1,2,20,Rest,Rest,Rest,Rest,Rest,Rest,Rest,119.2,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,2,21,go,right,right,1,strong,0.445,125.357,122.8,0.2,123.05,0.016666666666666666,123.06666666666666,0.03333333333333333,123.1,0.2,123.3,1.3,right,8,0.01788850482989801
p08,1,2,22,go,right,right,1,strong,0.356,126.975,124.6,0.2,124.85,0.016666666666666666,124.86666666666666,0.03333333333333333,124.9,0.2,125.1,1.3,right,8,0.017817245232436107
p08,1,2,23,nogo,left,right,0,weak,0.303,128.753,126.4,0.2,126.65,0.13333333333333333,126.78333333333333,0.03333333333333333,126.81666666666666,0.08333333333333333,126.9,1.3,right,8,0.14228518090749276
p08,1,2,24,nogo,left,NA,1,weak,NA,NA,128.2,0.2,128.45,0.13333333333333333,128.58333333333334,0.03333333333333333,128.61666666666667,0.08333333333333333,128.7,1.3,right,8,0.1422661196993431
p08,1,2,25,nogo,left,NA,1,weak,NA,NA,130.0,0.2,130.25,0.13333333333333333,130.38333333333333,0.03333333333333333,130.41666666666666,0.08333333333333333,130.5,1.3,right,8,0.14233620629602228
p08,1,2,26,go,right,right,1,weak,0.534,134.477,131.8,0.2,132.05,0.13333333333333333,132.18333333333334,0.03333333333333333,132.21666666666667,0.08333333333333333,132.3,1.3,right,8,0.14223151627447805
p08,1,2,27,catch,NA,right,1,catch,0.676,136.273,133.6,0.2,133.85,0.0,133.85,0.0,133.85,0.25,134.1,1.3,right,8,1.8181461200583726e-05
p08,1,2,28,nogo,left,right,0,strong,0.534,137.837,135.4,0.2,135.65,0.016666666666666666,135.66666666666666,0.03333333333333333,135.7,0.2,135.9,1.3,right,8,0.017901701052323915
p08,1,2,29,go,right,right,1,strong,0.498,139.508,137.2,0.2,137.45,0.016666666666666666,137.46666666666667,0.03333333333333333,137.5,0.2,137.7,1.3,right,8,0.014666573999420507
p08,1,2,30,go,right,right,1,weak,0.374,141.215,139.0,0.2,139.25,0.13333333333333333,139.38333333333333,0.03333333333333333,139.41666666666666,0.08333333333333333,139.5,1.3,right,8,0.14275262040246162
p08,1,2,31,go,right,right,1,weak,0.339,143.01,140.8,0.2,141.05,0.13333333333333333,141.18333333333334,0.03333333333333333,141.21666666666667,0.08333333333333333,141.3,1.3,right,8,0.14247667274685227
p08,1,2,32,go,right,right,1,strong,0.499,144.877,142.6,0.2,142.85,0.016666666666666666,142.86666666666667,0.03333333333333333,142.9,0.2,143.1,1.3,right,8,0.01749144518180401
p08,1,2,33,nogo,left,NA,1,weak,NA,NA,144.4,0.2,144.65,0.13333333333333333,144.78333333333333,0.03333333333333333,144.81666666666666,0.08333333333333333,144.9,1.3,right,8,0.14217814488802105
p08,1,2,34,catch,NA,right,1,catch,0.445,148.308,146.2,0.2,146.45,0.0,146.45,0.0,146.45,0.25,146.7,1.3,right,8,1.7008464055834338e-05
p08,1,2,35,nogo,left,right,0,strong,0.48,150.051,148.0,0.2,148.25,0.016666666666666666,148.26666666666668,0.03333333333333333,148.3,0.2,148.5,1.3,right,8,0.017810793746320996
p08,1,2,36,Rest,Rest,Rest,Rest,Rest,Rest,Rest,149.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,37,nogo,left,right,0,strong,0.427,153.624,151.6,0.2,151.85,0.016666666666666666,151.86666666666667,0.03333333333333333,151.9,0.2,152.1,1.3,right,8,0.018524855961004505
p08,1,2,38,catch,NA,right,1,catch,0.498,155.348,153.4,0.2,153.65,0.0,153.65,0.0,153.65,0.25,153.9,1.3,right,8,4.6333399950526655e-05
p08,1,2,39,Rest,Rest,Rest,Rest,Rest,Rest,Rest,155.2,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p08,1,2,40,nogo,left,right,0,strong,0.391,160.788,158.8,0.2,159.05,0.016666666666666666,159.06666666666666,0.03333333333333333,159.1,0.2,159.3,1.3,right,8,0.01774950463004643
p08,1,2,41,go,right,right,1,weak,0.338,162.566,160.6,0.2,160.85,0.13333333333333333,160.98333333333332,0.03333333333333333,161.01666666666668,0.08333333333333333,161.1,1.3,right,8,0.1422133348096395
p08,1,2,42,catch,NA,right,1,catch,0.427,164.309,162.4,0.2,162.65,0.0,162.65,0.0,162.65,0.25,162.9,1.3,right,8,1.759496080921963e-05
p08,1,2,1,go,right,right,1,weak,0.374,172.487,168.4,0.2,168.65,0.13333333333333333,168.78333333333333,0.03333333333333333,168.81666666666666,0.08333333333333333,168.9,1.3,right,8,0.14236289199106977
p08,1,2,2,catch,NA,right,1,catch,0.409,174.175,170.2,0.2,170.45,0.0,170.45,0.0,170.45,0.25,170.7,1.3,right,8,1.7301714251516387e-05
p08,1,2,3,go,right,right,1,strong,0.463,175.935,172.0,0.2,172.25,0.016666666666666666,172.26666666666668,0.03333333333333333,172.3,0.2,172.5,1.3,right,8,0.01786445838297368
p08,1,2,4,go,right,right,1,strong,0.321,177.5,173.8,0.2,174.05,0.016666666666666666,174.06666666666666,0.03333333333333333,174.1,0.2,174.3,1.3,right,8,0.017763873849617084
p08,1,2,5,nogo,left,right,0,weak,0.355,179.366,175.6,0.2,175.85,0.13333333333333333,175.98333333333332,0.03333333333333333,176.01666666666668,0.08333333333333333,176.1,1.3,right,8,0.14222007954595028
p08,1,2,6,go,right,right,1,weak,0.356,181.198,177.4,0.2,177.65,0.13333333333333333,177.78333333333333,0.03333333333333333,177.81666666666666,0.08333333333333333,177.9,1.3,right,8,0.1422285837797972
p08,1,2,7,Rest,Rest,Rest,Rest,Rest,Rest,Rest,179.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,8,nogo,left,right,0,strong,0.516,184.984,181.0,0.2,181.25,0.016666666666666666,181.26666666666668,0.03333333333333333,181.3,0.2,181.5,1.3,right,8,0.017797890774090774
p08,1,2,9,Rest,Rest,Rest,Rest,Rest,Rest,Rest,182.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,10,nogo,left,NA,1,weak,NA,NA,184.6,0.2,184.85,0.13333333333333333,184.98333333333332,0.03333333333333333,185.01666666666668,0.08333333333333333,185.1,1.3,right,8,0.14233386030173278
p08,1,2,11,Rest,Rest,Rest,Rest,Rest,Rest,Rest,186.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,12,go,right,right,1,weak,0.356,192.327,188.2,0.2,188.45,0.13333333333333333,188.58333333333334,0.03333333333333333,188.61666666666667,0.08333333333333333,188.7,1.3,right,8,0.14219573984883027
p08,1,2,13,go,right,right,1,strong,0.48,194.158,190.0,0.2,190.25,0.016666666666666666,190.26666666666668,0.03333333333333333,190.3,0.2,190.5,1.3,right,8,0.018034836266451748
p08,1,2,14,go,right,NA,0,weak,NA,NA,191.8,0.2,192.05,0.13333333333333333,192.18333333333334,0.03333333333333333,192.21666666666667,0.08333333333333333,192.3,1.3,right,8,0.14227051843772642
p08,1,2,15,go,right,right,1,weak,0.409,197.749,193.6,0.2,193.85,0.13333333333333333,193.98333333333332,0.03333333333333333,194.01666666666668,0.08333333333333333,194.1,1.3,right,8,0.14211744226849987
p08,1,2,16,go,right,right,1,weak,0.374,199.545,195.4,0.2,195.65,0.13333333333333333,195.78333333333333,0.03333333333333333,195.81666666666666,0.08333333333333333,195.9,1.3,right,8,0.14228019566871808
p08,1,2,17,nogo,left,right,0,strong,0.498,201.376,197.2,0.2,197.45,0.016666666666666666,197.46666666666667,0.03333333333333333,197.5,0.2,197.7,1.3,right,8,0.017790266290830914
p08,1,2,18,nogo,left,NA,1,weak,NA,NA,199.0,0.2,199.25,0.13333333333333333,199.38333333333333,0.03333333333333333,199.41666666666666,0.08333333333333333,199.5,1.3,right,8,0.14225702896510484
p08,1,2,19,go,right,right,1,strong,0.409,204.825,200.8,0.2,201.05,0.016666666666666666,201.06666666666666,0.03333333333333333,201.1,0.2,201.3,1.3,right,8,0.01775947510759579
p08,1,2,20,nogo,left,right,0,strong,0.392,206.514,202.6,0.2,202.85,0.016666666666666666,202.86666666666667,0.03333333333333333,202.9,0.2,203.1,1.3,right,8,0.017793198781873798
p08,1,2,21,nogo,left,NA,1,weak,NA,NA,204.4,0.2,204.65,0.13333333333333333,204.78333333333333,0.03333333333333333,204.81666666666666,0.08333333333333333,204.9,1.3,right,8,0.1422667061960965
p08,1,2,22,nogo,left,right,0,strong,0.427,210.087,206.2,0.2,206.45,0.016666666666666666,206.46666666666667,0.03333333333333333,206.5,0.2,206.7,1.3,right,8,0.01807031943826587
p08,1,2,23,Rest,Rest,Rest,Rest,Rest,Rest,Rest,208.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,24,nogo,left,NA,1,weak,NA,NA,209.8,0.2,210.05,0.13333333333333333,210.18333333333334,0.03333333333333333,210.21666666666667,0.08333333333333333,210.3,1.3,right,8,0.1419447183907323
p08,1,2,25,Rest,Rest,Rest,Rest,Rest,Rest,Rest,211.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,26,nogo,left,NA,1,weak,NA,NA,213.4,0.2,213.65,0.13333333333333333,213.78333333333333,0.03333333333333333,213.81666666666666,0.08333333333333333,213.9,1.3,right,8,0.1422130415630818
p08,1,2,27,go,right,right,1,weak,0.339,219.333,215.2,0.2,215.45,0.13333333333333333,215.58333333333334,0.03333333333333333,215.61666666666667,0.08333333333333333,215.7,1.3,right,8,0.1422174403014651
p08,1,2,28,nogo,left,NA,1,weak,NA,NA,217.0,0.2,217.25,0.13333333333333333,217.38333333333333,0.03333333333333333,217.41666666666666,0.08333333333333333,217.5,1.3,right,8,0.1422174403014651
p08,1,2,29,go,right,right,1,strong,0.445,222.976,218.8,0.2,219.05,0.016666666666666666,219.06666666666666,0.03333333333333333,219.1,0.2,219.3,1.3,right,8,0.01781871147977654
p08,1,2,30,catch,NA,right,1,catch,0.498,224.683,220.6,0.2,220.85,0.0,220.85,0.0,220.85,0.25,221.1,1.3,right,8,1.759496080921963e-05
p08,1,2,31,catch,NA,right,1,catch,0.48,226.318,222.4,0.2,222.65,0.0,222.65,0.0,222.65,0.25,222.9,1.3,right,8,1.7888211004901677e-05
p08,1,2,32,go,right,right,1,weak,0.338,228.007,224.2,0.2,224.45,0.13333333333333333,224.58333333333334,0.03333333333333333,224.61666666666667,0.08333333333333333,224.7,1.3,right,8,0.14222477153816726
p08,1,2,33,Rest,Rest,Rest,Rest,Rest,Rest,Rest,226.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,34,nogo,left,right,0,strong,0.427,231.723,227.8,0.2,228.05,0.016666666666666666,228.06666666666666,0.03333333333333333,228.1,0.2,228.3,1.3,right,8,0.017734842156642117
p08,1,2,35,go,right,right,1,strong,0.482,233.484,229.6,0.2,229.85,0.016666666666666666,229.86666666666667,0.03333333333333333,229.9,0.2,230.1,1.3,right,8,0.017855954149126774
p08,1,2,36,Rest,Rest,Rest,Rest,Rest,Rest,Rest,231.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,37,nogo,left,NA,1,weak,NA,NA,233.2,0.2,233.45,0.13333333333333333,233.58333333333334,0.03333333333333333,233.61666666666667,0.08333333333333333,233.7,1.3,right,8,0.14224412599287461
p08,1,2,38,go,right,right,1,strong,0.427,238.887,235.0,0.2,235.25,0.016666666666666666,235.26666666666668,0.03333333333333333,235.3,0.2,235.5,1.3,right,8,0.01764041586284293
p08,1,2,39,nogo,left,right,0,strong,0.587,240.754,236.8,0.2,237.05,0.016666666666666666,237.06666666666666,0.03333333333333333,237.1,0.2,237.3,1.3,right,8,0.017747451885952614
p08,1,2,40,Rest,Rest,Rest,Rest,Rest,Rest,Rest,238.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,41,go,right,right,1,strong,0.427,244.221,240.4,0.2,240.65,0.016666666666666666,240.66666666666666,0.03333333333333333,240.7,0.2,240.9,1.3,right,8,0.017795251529605594
p08,1,2,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,242.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,43,nogo,left,right,0,strong,0.445,247.865,244.0,0.2,244.25,0.016666666666666666,244.26666666666668,0.03333333333333333,244.3,0.2,244.5,1.3,right,8,0.017860059640952386
p08,1,2,44,catch,NA,right,1,catch,0.676,249.75,245.8,0.2,246.05,0.0,246.05,0.0,246.05,0.25,246.3,1.3,right,8,1.671521386015229e-05
p08,1,2,45,nogo,left,right,0,strong,0.569,251.35,247.6,0.2,247.85,0.016666666666666666,247.86666666666667,0.03333333333333333,247.9,0.2,248.1,1.3,right,8,0.01791255127682234
p08,1,2,1,catch,NA,right,1,catch,0.534,258.301,252.6,0.2,252.85,0.0,252.85,0.0,252.85,0.25,253.1,1.3,right,8,1.7888211004901677e-05
p08,1,2,2,go,right,right,1,weak,0.232,259.83,254.4,0.2,254.65,0.13333333333333333,254.78333333333333,0.03333333333333333,254.81666666666666,0.08333333333333333,254.9,1.3,right,8,0.1423623054906784
p08,1,2,3,nogo,left,right,0,weak,0.178,261.608,256.2,0.2,256.45,0.13333333333333333,256.5833333333333,0.03333333333333333,256.6166666666667,0.08333333333333333,256.7,1.3,right,8,0.1424024806547095
p08,1,2,4,go,right,right,1,strong,0.32,263.457,258.0,0.2,258.25,0.016666666666666666,258.26666666666665,0.03333333333333333,258.3,0.2,258.5,1.3,right,8,0.018457701855368214
p08,1,2,5,nogo,left,right,0,strong,0.374,265.217,259.8,0.2,260.05,0.016666666666666666,260.06666666666666,0.03333333333333333,260.1,0.2,260.3,1.3,right,8,0.01846239384758519
p08,1,2,6,nogo,left,right,0,strong,0.356,266.905,261.6,0.2,261.85,0.016666666666666666,261.8666666666667,0.03333333333333333,261.9,0.2,262.1,1.3,right,8,0.017611970673897304
p08,1,2,7,nogo,left,right,0,weak,0.196,268.577,263.4,0.2,263.65,0.13333333333333333,263.78333333333336,0.03333333333333333,263.81666666666666,0.08333333333333333,263.9,1.3,right,8,0.14207756035466446
p08,1,2,8,catch,NA,right,1,catch,0.48,270.514,265.2,0.2,265.45,0.0,265.45,0.0,265.45,0.25,265.7,1.3,right,8,1.612871346878819e-05
p08,1,2,9,nogo,left,right,0,strong,0.463,272.203,267.0,0.2,267.25,0.016666666666666666,267.26666666666665,0.03333333333333333,267.3,0.2,267.5,1.3,right,8,0.017836892940977123
p08,1,2,10,go,right,right,1,weak,0.48,274.052,268.8,0.2,269.05,0.13333333333333333,269.18333333333334,0.03333333333333333,269.21666666666664,0.08333333333333333,269.3,1.3,right,8,0.14217902463497012
p08,1,2,11,go,right,right,1,weak,0.551,275.954,270.6,0.2,270.85,0.13333333333333333,270.98333333333335,0.03333333333333333,271.01666666666665,0.08333333333333333,271.1,1.3,right,8,0.14217550564353587
p08,1,2,12,catch,NA,right,1,catch,0.48,277.537,272.4,0.2,272.65,0.0,272.65,0.0,272.65,0.25,272.9,1.3,right,8,1.7888211004901677e-05
