subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p06,1,4,19,go,right,right,1,weak,0.409,290.328,288.6,0.2,288.85,0.06666666666666667,288.9166666666667,0.03333333333333333,288.95,0.15,289.1,1.3,right,4,0.07110006929542578
p06,1,4,20,nogo,left,right,0,strong,0.587,292.212,290.4,0.2,290.65,0.016666666666666666,290.6666666666667,0.03333333333333333,290.7,0.2,290.9,1.3,right,4,0.01777824306736875
p06,1,4,21,nogo,left,NA,1,weak,NA,NA,292.2,0.2,292.45,0.06666666666666667,292.51666666666665,0.03333333333333333,292.55,0.15,292.7,1.3,right,4,0.07116429090638121
p06,1,4,22,Rest,Rest,Rest,Rest,Rest,Rest,Rest,294.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p06,1,4,23,go,right,right,1,weak,0.249,297.315,295.8,0.2,296.05,0.06666666666666667,296.1166666666667,0.03333333333333333,296.15,0.15,296.3,1.3,right,4,0.07096400158661709
p06,1,4,24,Rest,Rest,Rest,Rest,Rest,Rest,Rest,297.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p06,1,4,25,go,right,right,1,strong,0.32,301.012,299.4,0.2,299.65,0.016666666666666666,299.6666666666667,0.03333333333333333,299.7,0.2,299.9,1.3,right,4,0.017742173395163263
p06,1,4,26,nogo,left,right,0,strong,0.445,302.843,301.2,0.2,301.45,0.016666666666666666,301.46666666666664,0.03333333333333333,301.5,0.2,301.7,1.3,right,4,0.01779349203388847
p06,1,4,27,catch,NA,right,1,catch,0.463,304.515,303.0,0.2,303.25,0.0,303.25,0.0,303.25,0.25,303.5,1.3,right,4,1.7594962628209032e-05
p06,1,4,28,go,right,right,1,strong,0.391,306.15,304.8,0.2,305.05,0.016666666666666666,305.06666666666666,0.03333333333333333,305.1,0.2,305.3,1.3,right,4,0.017728683924360666
p06,1,4,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,306.6,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p06,1,4,30,go,right,right,1,strong,0.356,309.741,308.4,0.2,308.65,0.016666666666666666,308.6666666666667,0.03333333333333333,308.7,0.2,308.9,1.3,right,4,0.0176858695140254
p06,1,4,31,nogo,left,right,0,strong,0.338,311.43,310.2,0.2,310.45,0.016666666666666666,310.46666666666664,0.03333333333333333,310.5,0.2,310.7,1.3,right,4,0.017722525686622248
p06,1,4,32,go,right,right,1,weak,0.32,313.172,312.0,0.2,312.25,0.06666666666666667,312.31666666666666,0.03333333333333333,312.35,0.15,312.5,1.3,right,4,0.0710842338285147
p06,1,4,33,go,right,right,1,strong,0.391,314.95,313.8,0.2,314.05,0.016666666666666666,314.06666666666666,0.03333333333333333,314.1,0.2,314.3,1.3,right,4,0.017717247197651886
p06,1,4,34,catch,NA,right,1,catch,0.392,316.604,315.6,0.2,315.85,0.0,315.85,0.0,315.85,0.25,316.1,1.3,right,4,1.7594962628209032e-05
p06,1,4,35,go,right,right,1,weak,0.267,318.239,317.4,0.2,317.65,0.06666666666666667,317.71666666666664,0.03333333333333333,317.75,0.15,317.9,1.3,right,4,0.07103086244387669
p06,1,4,36,go,right,right,1,strong,0.338,320.017,319.2,0.2,319.45,0.016666666666666666,319.46666666666664,0.03333333333333333,319.5,0.2,319.7,1.3,right,4,0.017602879943297012
p06,1,4,37,nogo,left,right,0,strong,0.445,321.83,321.0,0.2,321.25,0.016666666666666666,321.26666666666665,0.03333333333333333,321.3,0.2,321.5,1.3,right,4,0.017674432789135608
p06,1,4,38,go,right,right,1,weak,0.516,323.662,322.8,0.2,323.05,0.06666666666666667,323.1166666666667,0.03333333333333333,323.15,0.15,323.3,1.3,right,4,0.0710484574065049
p06,1,4,39,nogo,left,NA,1,weak,NA,NA,324.6,0.2,324.85,0.06666666666666667,324.9166666666667,0.03333333333333333,324.95,0.15,325.1,1.3,right,4,0.07103672743141942
p06,1,4,40,nogo,left,NA,1,weak,NA,NA,326.4,0.2,326.65,0.06666666666666667,326.71666666666664,0.03333333333333333,326.75,0.15,326.9,1.3,right,4,0.07096664083110227
p06,1,4,41,go,right,right,1,strong,0.445,328.817,328.2,0.2,328.45,0.016666666666666666,328.46666666666664,0.03333333333333333,328.5,0.2,328.7,1.3,right,4,0.017673846290563233
p06,1,4,42,Rest,Rest,Rest,Rest,Rest,Rest,Rest,330.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p06,1,4,43,nogo,left,right,0,weak,0.445,332.497,331.8,0.2,332.05,0.06666666666666667,332.1166666666667,0.03333333333333333,332.15,0.15,332.3,1.3,right,4,0.07110329503848334
