subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p09,1,2,21,Rest,Rest,Rest,Rest,Rest,Rest,Rest,290.4,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p09,1,2,22,nogo,left,right,0,strong,0.409,303.446,294.0,0.2,294.25,0.016666666666666666,294.26666666666665,0.03333333333333333,294.3,0.2,294.5,1.3,right,12,0.017713141704007285
p09,1,2,23,go,right,right,1,weak,0.231,305.17,295.8,0.2,296.05,0.2,296.25,0.03333333333333333,296.28333333333336,0.016666666666666666,296.3,1.3,right,12,0.21334566153745982
p09,1,2,24,go,right,right,1,strong,0.32,306.966,297.6,0.2,297.85,0.016666666666666666,297.8666666666667,0.03333333333333333,297.9,0.2,298.1,1.3,right,12,0.017743346394127002
p09,1,2,25,go,right,right,1,weak,0.249,308.797,299.4,0.2,299.65,0.2,299.85,0.03333333333333333,299.8833333333333,0.016666666666666666,299.9,1.3,right,12,0.21349668496259255
p09,1,2,26,Rest,Rest,Rest,Rest,Rest,Rest,Rest,301.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,2,27,go,right,right,1,strong,0.73,312.904,303.0,0.2,303.25,0.016666666666666666,303.26666666666665,0.03333333333333333,303.3,0.2,303.5,1.3,right,12,0.01776182110188529
p09,1,2,28,nogo,left,right,0,strong,0.356,314.238,304.8,0.2,305.05,0.016666666666666666,305.06666666666666,0.03333333333333333,305.1,0.2,305.3,1.3,right,12,0.01779965026798891
p09,1,2,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,306.6,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p09,1,2,30,nogo,left,right,0,strong,0.445,319.873,310.2,0.2,310.45,0.016666666666666666,310.46666666666664,0.03333333333333333,310.5,0.2,310.7,1.3,right,12,0.017862112385046203
p09,1,2,31,go,right,right,1,strong,0.392,321.526,312.0,0.2,312.25,0.016666666666666666,312.26666666666665,0.03333333333333333,312.3,0.2,312.5,1.3,right,12,0.01784393092384562
p09,1,2,32,nogo,left,right,0,weak,0.427,323.464,313.8,0.2,314.05,0.2,314.25,0.03333333333333333,314.28333333333336,0.016666666666666666,314.3,1.3,right,12,0.2132057815870212
p09,1,2,33,nogo,left,right,0,strong,0.463,325.206,315.6,0.2,315.85,0.016666666666666666,315.8666666666667,0.03333333333333333,315.9,0.2,316.1,1.3,right,12,0.01774305314393132
p09,1,2,34,nogo,left,NA,1,weak,NA,NA,317.4,0.2,317.65,0.2,317.85,0.03333333333333333,317.8833333333333,0.016666666666666666,317.9,1.3,right,12,0.21335592526520486
p09,1,2,35,go,right,NA,0,weak,NA,NA,319.2,0.2,319.45,0.2,319.65,0.03333333333333333,319.68333333333334,0.016666666666666666,319.7,1.3,right,12,0.21346530727896607
p09,1,2,36,go,right,right,1,weak,0.445,330.895,321.0,0.2,321.25,0.2,321.45,0.03333333333333333,321.48333333333335,0.016666666666666666,321.5,1.3,right,12,0.21337146748192026
p09,1,2,37,go,right,right,1,weak,0.356,332.708,322.8,0.2,323.05,0.2,323.25,0.03333333333333333,323.28333333333336,0.016666666666666666,323.3,1.3,right,12,0.21330314037913922
p09,1,2,38,go,right,right,1,weak,0.125,334.38,324.6,0.2,324.85,0.2,325.05,0.03333333333333333,325.0833333333333,0.016666666666666666,325.1,1.3,right,12,0.21343598234307137
p09,1,2,39,nogo,left,NA,1,weak,NA,NA,326.4,0.2,326.65,0.2,326.85,0.03333333333333333,326.8833333333333,0.016666666666666666,326.9,1.3,right,12,0.21359404375471058
p09,1,2,40,catch,NA,right,1,catch,0.552,338.362,328.2,0.2,328.45,0.0,328.45,0.0,328.45,0.25,328.7,1.3,right,12,1.3196222425904125e-05
p09,1,2,41,go,right,right,1,strong,0.321,339.838,330.0,0.2,330.25,0.016666666666666666,330.26666666666665,0.03333333333333333,330.3,0.2,330.5,1.3,right,12,0.01769877248807461
p09,1,2,42,catch,NA,right,1,catch,0.356,341.526,331.8,0.2,332.05,0.0,332.05,0.0,332.05,0.25,332.3,1.3,right,12,1.7888214642880484e-05
